Serial No,Age,Gender,Stream,CGPA,Coding Skills,Communication Skills,Internships,HistoryOfBacklogs,PlacedOrNot,Package Offered (LPA)
1,22,Female,Electronics And Communication,8,9,6,1,0,0,0
2,21,Female,Computer Science,7,8,9,0,1,1,7
3,22,Male,Information Technology,6,6,8,2,1,1,4
4,21,Female,Information Technology,8,9,9,2,0,1,12
5,22,Male,Mechanical,8,7,7,1,0,1,7
6,22,Female,Electronics And Communication,6,6,5,2,1,1,5
7,21,Male,Computer Science,7,7,8,0,1,0,0
8,21,Female,Information Technology,7,8,9,2,1,1,8
9,21,Male,Computer Science,6,5,6,1,1,0,0
10,21,Male,Computer Science,6,6,5,1,1,1,4
11,22,Male,Computer Science,7,9,8,0,1,0,0
12,22,Male,Electrical,8,8,6,1,0,1,6
13,21,Male,Computer Science,6,6,7,1,1,0,0
14,21,Female,Computer Science,8,9,9,1,0,1,6
15,21,Male,Electronics And Communication,8,7,9,0,0,0,0
16,22,Male,Mechanical,8,9,7,1,0,1,6
17,22,Male,Computer Science,7,7,8,1,1,1,7
18,21,Female,Civil,6,4,6,1,1,1,4
19,21,Female,Computer Science,7,9,9,0,1,1,6
20,22,Male,Computer Science,7,8,6,2,1,1,10
21,22,Male,Civil,8,7,7,1,0,0,0
22,21,Female,Computer Science,6,5,8,0,1,1,5
23,22,Female,Civil,7,7,6,1,1,0,0
24,22,Female,Electronics And Communication,7,9,8,1,1,1,6
25,22,Male,Electronics And Communication,7,8,9,1,1,1,6
26,21,Male,Electrical,8,8,8,0,0,1,7
27,22,Female,Electrical,8,7,7,2,0,1,15
28,22,Female,Information Technology,8,8,7,0,0,0,0
29,22,Female,Information Technology,8,9,6,1,0,1,7
30,21,Female,Information Technology,6,4,4,1,1,1,5
31,22,Female,Mechanical,8,7,7,0,0,0,0
32,21,Female,Electrical,7,7,8,2,1,1,9
33,21,Male,Civil,7,8,6,2,1,1,8
34,21,Male,Electrical,7,8,6,1,1,0,0
35,21,Male,Computer Science,6,5,7,2,1,0,0
36,21,Female,Information Technology,6,5,4,0,1,0,0
37,22,Male,Civil,7,9,8,1,1,1,6
38,22,Male,Computer Science,8,9,8,2,0,1,11
39,22,Female,Information Technology,6,6,7,1,1,1,4
40,22,Male,Electronics And Communication,8,9,9,2,0,1,12
41,22,Male,Electrical,6,4,5,1,1,0,0
42,22,Female,Civil,8,8,6,1,0,1,6
43,21,Male,Electrical,7,7,9,0,1,1,6
44,21,Female,Electrical,7,7,6,1,1,1,6
45,22,Male,Information Technology,8,9,8,0,0,0,0
46,21,Female,Electronics And Communication,6,5,5,0,1,0,0
47,22,Male,Computer Science,8,7,8,2,0,1,12
48,21,Female,Electronics And Communication,7,9,9,2,1,1,10
49,21,Male,Information Technology,7,7,8,1,1,1,7
50,21,Male,Electronics And Communication,7,7,7,2,1,0,0
51,22,Female,Electronics And Communication,8,9,6,1,0,0,0
52,21,Male,Electrical,8,9,9,0,0,0,0
53,21,Female,Computer Science,8,7,9,0,0,1,6
54,21,Male,Electrical,6,5,6,0,1,1,5
55,21,Male,Electronics And Communication,6,6,6,1,1,0,0
56,21,Female,Computer Science,7,8,9,1,1,1,7
57,21,Female,Electronics And Communication,8,7,6,0,0,1,6
58,21,Male,Civil,8,7,8,1,0,0,0
59,21,Female,Electronics And Communication,8,9,9,2,0,1,15
60,21,Female,Electrical,8,7,7,2,0,0,0
61,21,Female,Computer Science,9,7,6,0,0,1,6
62,22,Female,Computer Science,8,7,6,2,0,1,17
63,21,Male,Information Technology,8,8,9,0,0,1,7
64,21,Male,Information Technology,9,7,9,0,0,0,0
65,21,Female,Information Technology,8,8,6,2,0,1,11
66,22,Male,Mechanical,9,9,6,0,0,0,0
67,22,Female,Computer Science,9,7,8,2,0,0,0
68,21,Male,Information Technology,8,9,7,0,0,1,7
69,22,Male,Computer Science,9,9,8,1,0,1,7
70,21,Male,Mechanical,8,9,6,1,0,1,7
71,22,Male,Electrical,8,7,9,2,0,0,0
72,22,Female,Information Technology,9,8,8,2,0,1,14
73,22,Male,Computer Science,9,7,6,0,0,1,6
74,21,Female,Information Technology,8,7,7,2,0,1,14
75,22,Male,Information Technology,9,7,6,0,0,1,6
76,21,Female,Civil,8,9,8,0,0,0,0
77,21,Male,Mechanical,9,7,9,0,0,0,0
78,22,Female,Mechanical,8,7,6,0,0,1,7
79,22,Male,Information Technology,8,8,9,0,0,0,0
80,21,Male,Computer Science,8,8,6,1,0,1,6
81,21,Male,Civil,9,7,9,1,0,1,6
82,21,Female,Computer Science,9,7,8,2,0,1,14
83,22,Female,Mechanical,8,7,6,2,0,0,0
84,21,Female,Information Technology,8,9,8,1,0,0,0
85,21,Male,Mechanical,8,9,6,0,0,0,0
86,21,Female,Electronics And Communication,7,7,6,0,1,0,0
87,21,Female,Computer Science,8,9,8,1,0,1,6
88,21,Female,Computer Science,6,6,8,0,1,1,4
89,22,Male,Civil,6,5,6,0,1,0,0
90,22,Male,Mechanical,7,9,9,1,1,1,7
91,21,Female,Civil,8,8,7,2,0,1,12
92,22,Female,Information Technology,6,4,4,1,1,0,0
93,21,Female,Electrical,6,5,8,0,1,1,4
94,22,Male,Information Technology,7,9,8,0,1,0,0
95,22,Female,Electronics And Communication,6,6,4,2,1,0,0
96,22,Male,Computer Science,8,8,6,2,0,1,13
97,21,Male,Computer Science,7,7,8,0,1,1,6
98,22,Female,Information Technology,8,9,6,2,0,1,16
99,22,Female,Information Technology,7,7,8,2,1,0,0
100,21,Female,Mechanical,7,8,7,0,1,0,0
101,23,Male,Computer Science,7,8,9,1,1,1,6
102,23,Female,Civil,6,6,5,0,1,0,0
103,23,Male,Mechanical,5,4,8,0,1,0,0
104,24,Female,Information Technology,6,5,7,2,1,0,0
105,23,Female,Electrical,5,5,6,0,1,0,0
106,23,Female,Information Technology,6,5,5,0,1,0,0
107,24,Female,Information Technology,6,4,5,1,1,0,0
108,24,Male,Information Technology,7,9,7,1,1,1,6
109,24,Male,Civil,7,8,7,1,1,1,6
110,23,Male,Information Technology,7,7,6,2,1,1,9
111,23,Female,Information Technology,6,6,8,2,1,0,0
112,24,Female,Electronics And Communication,6,6,4,1,1,0,0
113,24,Male,Electrical,7,7,7,1,1,1,7
114,23,Female,Information Technology,6,5,6,2,1,0,0
115,24,Male,Computer Science,6,4,4,0,1,0,0
116,23,Female,Electrical,6,6,7,2,1,0,0
117,23,Male,Information Technology,7,7,9,0,1,0,0
118,23,Male,Information Technology,7,8,6,0,1,0,0
119,24,Male,Information Technology,5,5,8,0,1,0,0
120,23,Female,Mechanical,6,4,5,1,1,0,0
121,23,Female,Information Technology,6,4,7,0,1,0,0
122,23,Female,Electronics And Communication,7,9,7,0,1,0,0
123,23,Female,Information Technology,5,4,6,2,1,0,0
124,23,Female,Information Technology,7,8,8,2,1,1,10
125,23,Female,Mechanical,7,9,9,1,1,1,7
126,24,Male,Information Technology,5,4,6,2,1,0,0
127,24,Male,Information Technology,7,9,9,0,1,0,0
128,24,Male,Computer Science,7,7,7,0,1,0,0
129,24,Male,Electronics And Communication,5,5,7,2,1,0,0
130,24,Male,Information Technology,7,8,6,1,1,1,7
131,23,Female,Mechanical,6,6,7,2,1,0,0
132,23,Male,Computer Science,6,6,6,0,1,0,0
133,23,Male,Mechanical,7,7,9,1,1,1,7
134,24,Male,Computer Science,6,5,7,2,1,0,0
135,23,Male,Mechanical,6,6,5,1,1,0,0
136,24,Female,Computer Science,6,6,7,1,1,0,0
137,24,Female,Mechanical,6,5,5,0,1,0,0
138,24,Male,Information Technology,5,5,6,2,1,0,0
139,23,Male,Electrical,5,5,8,2,1,0,0
140,24,Female,Electrical,5,4,8,2,1,0,0
141,23,Female,Computer Science,5,6,8,2,1,0,0
142,23,Male,Electronics And Communication,7,9,6,1,1,1,7
143,24,Female,Information Technology,7,7,6,0,1,0,0
144,24,Female,Computer Science,5,6,6,0,1,0,0
145,24,Male,Computer Science,5,4,7,1,1,0,0
146,23,Male,Civil,7,7,7,1,1,1,6
147,24,Male,Information Technology,6,6,5,0,1,0,0
148,23,Male,Mechanical,5,6,8,0,1,0,0
149,23,Male,Electrical,6,6,5,1,1,0,0
150,24,Female,Computer Science,7,7,8,2,1,1,8
151,23,Female,Electrical,5,5,6,2,1,0,0
152,24,Male,Information Technology,5,6,6,1,1,0,0
153,23,Male,Computer Science,5,6,5,2,1,0,0
154,23,Female,Electronics And Communication,6,6,5,0,1,0,0
155,24,Female,Civil,7,9,9,0,1,0,0
156,24,Female,Electronics And Communication,6,6,7,2,1,0,0
157,23,Female,Information Technology,5,4,6,2,1,0,0
158,24,Male,Computer Science,6,5,5,0,1,0,0
159,23,Female,Computer Science,6,6,6,2,1,0,0
160,24,Male,Computer Science,7,9,6,2,1,1,10
161,22,Female,Electronics And Communication,7,9,8,0,1,0,0
162,22,Female,Mechanical,5,4,4,2,1,0,0
163,22,Male,Computer Science,5,4,4,0,1,0,0
164,21,Male,Computer Science,6,4,6,1,1,0,0
165,21,Female,Civil,6,4,4,2,1,0,0
166,21,Female,Computer Science,6,4,8,1,1,0,0
167,21,Female,Electrical,5,6,8,1,1,0,0
168,21,Female,Information Technology,6,6,8,1,1,0,0
169,22,Female,Computer Science,5,4,5,2,1,0,0
170,22,Male,Computer Science,5,6,4,0,1,0,0
171,21,Female,Civil,6,4,6,1,1,0,0
172,21,Female,Information Technology,5,5,5,1,1,0,0
173,21,Male,Information Technology,6,5,5,0,1,0,0
174,22,Male,Civil,6,5,8,2,1,0,0
175,22,Male,Civil,7,7,8,0,1,0,0
176,21,Female,Information Technology,7,7,9,2,1,1,10
177,21,Male,Electronics And Communication,7,7,7,1,1,1,6
178,22,Female,Information Technology,7,8,8,1,1,1,6
179,22,Male,Electrical,6,4,4,1,1,0,0
180,21,Female,Mechanical,5,6,6,2,1,0,0
181,22,Female,Information Technology,6,6,5,0,1,0,0
182,22,Female,Computer Science,6,4,7,2,1,0,0
183,21,Female,Electronics And Communication,6,6,6,2,1,0,0
184,22,Female,Civil,5,4,5,2,1,0,0
185,21,Female,Electrical,5,6,7,1,1,0,0
186,22,Female,Civil,7,7,8,0,1,0,0
187,21,Male,Computer Science,7,8,6,2,1,1,8
188,21,Female,Computer Science,6,6,5,0,1,0,0
189,22,Female,Electronics And Communication,5,6,8,1,1,0,0
190,21,Male,Information Technology,6,6,7,0,1,0,0
191,22,Female,Computer Science,5,6,5,2,1,0,0
192,22,Male,Computer Science,5,6,5,2,1,0,0
193,21,Male,Mechanical,7,7,6,1,1,1,6
194,21,Female,Computer Science,5,5,5,2,1,0,0
195,21,Male,Information Technology,5,4,6,1,1,0,0
196,22,Male,Computer Science,5,4,4,0,1,0,0
197,21,Male,Electronics And Communication,6,6,4,0,1,0,0
198,21,Male,Information Technology,5,4,4,2,1,0,0
199,22,Female,Computer Science,7,8,9,1,1,1,6
200,21,Male,Computer Science,8,8,9,2,0,1,13
201,21,Female,Computer Science,7,7,9,1,1,1,7
202,22,Female,Computer Science,6,4,5,2,1,0,0
203,21,Female,Information Technology,6,6,5,2,1,0,0
204,21,Female,Electronics And Communication,7,8,7,2,1,1,10
205,21,Female,Computer Science,7,7,8,1,1,1,6
206,21,Female,Mechanical,8,8,8,2,0,1,16
207,22,Female,Mechanical,8,8,9,1,0,1,7
208,22,Female,Information Technology,6,6,6,1,1,0,0
209,21,Female,Electrical,7,8,9,1,1,1,6
210,21,Female,Mechanical,8,7,7,1,0,1,7
211,21,Female,Computer Science,8,9,6,2,0,1,11
212,21,Male,Information Technology,7,7,7,1,1,1,7
213,22,Male,Information Technology,6,5,6,2,1,0,0
214,22,Male,Information Technology,8,8,7,1,0,1,7
215,21,Female,Electrical,7,9,6,0,1,0,0
216,21,Female,Civil,6,5,7,2,1,0,0
217,21,Male,Computer Science,6,5,4,2,1,0,0
218,21,Male,Civil,7,7,6,0,1,0,0
219,22,Female,Electrical,7,8,7,0,1,0,0
220,21,Female,Electronics And Communication,6,4,5,2,1,0,0
221,22,Male,Electrical,8,8,6,2,0,1,14
222,22,Female,Computer Science,8,7,9,2,0,1,12
223,21,Female,Mechanical,6,4,8,0,1,0,0
224,22,Male,Computer Science,7,8,6,0,1,0,0
225,22,Female,Civil,6,5,6,1,1,0,0
226,21,Male,Civil,6,4,7,0,1,0,0
227,21,Female,Computer Science,7,9,8,2,1,1,8
228,21,Male,Computer Science,7,7,8,0,1,0,0
229,21,Female,Mechanical,6,6,4,0,1,0,0
230,22,Female,Mechanical,6,4,4,1,1,0,0
231,22,Male,Electronics And Communication,8,7,9,1,0,1,7
232,22,Female,Computer Science,8,7,9,0,0,0,0
233,21,Female,Information Technology,8,9,9,0,0,0,0
234,22,Female,Information Technology,7,8,6,0,1,0,0
235,21,Female,Information Technology,8,8,8,2,0,1,13
236,22,Female,Computer Science,8,8,6,0,0,0,0
237,22,Male,Computer Science,7,8,6,2,1,1,10
238,21,Female,Information Technology,7,9,6,2,1,1,9
239,21,Male,Mechanical,8,8,9,2,0,1,13
240,21,Female,Computer Science,6,6,5,0,1,0,0
241,22,Female,Information Technology,7,9,9,1,1,1,6
242,22,Female,Computer Science,6,5,4,2,1,0,0
243,21,Male,Information Technology,8,7,9,0,0,0,0
244,22,Female,Civil,7,8,7,0,1,0,0
245,21,Female,Electrical,6,6,5,1,1,0,0
246,21,Female,Electronics And Communication,6,4,6,2,1,0,0
247,21,Male,Mechanical,7,7,7,2,1,1,9
248,22,Male,Civil,7,9,6,0,1,0,0
249,22,Female,Electrical,6,4,8,0,1,0,0
250,22,Male,Computer Science,8,9,6,2,0,1,12
251,21,Male,Computer Science,8,7,6,1,0,1,7
252,21,Female,Information Technology,8,8,6,1,0,1,7
253,22,Female,Electronics And Communication,6,4,4,1,1,0,0
254,22,Male,Civil,7,7,8,2,1,1,9
255,22,Female,Information Technology,8,9,7,1,0,1,7
256,22,Female,Computer Science,8,8,6,1,0,1,6
257,22,Female,Mechanical,8,8,8,1,0,1,7
258,21,Male,Electrical,6,5,4,1,1,0,0
259,22,Female,Electronics And Communication,6,5,6,2,1,0,0
260,22,Male,Information Technology,8,8,8,0,0,0,0
261,22,Male,Computer Science,7,7,8,0,1,0,0
262,21,Female,Information Technology,8,7,7,1,0,1,6
263,21,Male,Electrical,7,8,6,2,1,1,8
264,22,Female,Mechanical,8,8,9,0,0,0,0
265,21,Male,Civil,6,5,5,2,1,0,0
266,21,Male,Information Technology,6,6,7,1,1,0,0
267,21,Male,Information Technology,8,8,7,1,0,1,6
268,22,Female,Electronics And Communication,8,9,9,1,0,1,6
269,21,Male,Civil,7,7,6,0,1,0,0
270,22,Female,Information Technology,6,4,5,1,1,0,0
271,21,Male,Electrical,6,4,6,2,1,0,0
272,22,Male,Information Technology,7,7,9,0,1,0,0
273,21,Male,Electronics And Communication,6,4,5,2,1,0,0
274,22,Male,Computer Science,8,8,9,0,0,0,0
275,21,Female,Electronics And Communication,7,9,7,2,1,1,8
276,22,Male,Mechanical,6,4,5,2,1,0,0
277,21,Male,Civil,7,9,9,1,1,1,7
278,21,Female,Civil,7,7,6,0,1,0,0
279,21,Female,Computer Science,7,9,6,0,1,0,0
280,21,Female,Information Technology,6,4,6,0,1,0,0
281,21,Female,Electronics And Communication,7,7,7,0,1,0,0
282,22,Female,Mechanical,8,7,7,0,0,0,0
283,21,Female,Mechanical,6,5,5,0,1,0,0
284,21,Male,Civil,7,7,6,0,1,0,0
285,22,Male,Electronics And Communication,8,9,9,1,0,1,7
286,21,Male,Electronics And Communication,6,6,8,0,1,0,0
287,21,Female,Mechanical,6,6,5,2,1,0,0
288,22,Male,Computer Science,8,9,8,1,0,1,6
289,21,Female,Civil,7,9,9,0,1,0,0
290,22,Male,Information Technology,7,7,6,1,1,1,6
291,22,Male,Computer Science,7,9,9,2,1,1,8
292,22,Female,Civil,6,5,7,1,1,0,0
293,22,Male,Computer Science,6,6,7,1,1,0,0
294,22,Male,Electronics And Communication,7,7,8,1,1,1,6
295,21,Male,Civil,8,8,7,0,0,0,0
296,21,Male,Civil,8,9,6,0,0,0,0
297,22,Female,Computer Science,6,6,5,0,1,0,0
298,22,Female,Computer Science,7,7,6,2,1,1,10
299,22,Male,Electronics And Communication,7,8,9,0,1,0,0
300,21,Female,Information Technology,7,9,7,1,1,1,7
301,22,Female,Civil,6,4,7,0,1,0,0
302,22,Male,Civil,6,4,8,1,1,0,0
303,21,Male,Electronics And Communication,7,9,9,0,1,0,0
304,21,Female,Information Technology,7,8,8,2,1,1,9
305,22,Male,Electronics And Communication,8,9,9,2,0,1,16
306,22,Female,Computer Science,6,6,7,2,1,0,0
307,22,Male,Electrical,8,7,7,1,0,1,7
308,22,Female,Information Technology,6,5,7,1,1,0,0
309,22,Male,Computer Science,6,6,4,1,1,0,0
310,21,Male,Electrical,8,8,7,0,0,0,0
311,21,Female,Computer Science,7,8,6,2,1,1,8
312,22,Male,Information Technology,7,9,9,0,1,0,0
313,22,Male,Computer Science,8,7,6,2,0,1,16
314,22,Male,Civil,6,6,4,0,1,0,0
315,22,Female,Mechanical,6,5,5,2,1,0,0
316,22,Female,Civil,7,9,8,1,1,1,7
317,22,Male,Information Technology,6,6,4,1,1,0,0
318,22,Male,Electrical,8,9,7,2,0,1,13
319,21,Male,Computer Science,6,5,4,0,1,0,0
320,21,Female,Computer Science,6,4,5,1,1,0,0
321,21,Female,Computer Science,8,9,9,2,0,1,14
322,21,Female,Mechanical,7,7,9,0,1,0,0
323,21,Male,Computer Science,8,7,7,2,0,1,15
324,22,Female,Civil,8,8,6,0,0,0,0
325,21,Female,Mechanical,6,5,6,0,1,0,0
326,22,Male,Computer Science,8,7,8,2,0,1,17
327,21,Male,Computer Science,8,8,6,0,0,0,0
328,21,Male,Electronics And Communication,6,6,8,2,1,0,0
329,22,Female,Electronics And Communication,6,6,8,1,1,0,0
330,22,Male,Information Technology,8,7,9,0,0,0,0
331,21,Female,Computer Science,6,5,7,1,1,0,0
332,22,Female,Electrical,6,4,8,0,1,0,0
333,22,Male,Electronics And Communication,7,9,7,0,1,0,0
334,21,Female,Information Technology,8,9,8,0,0,0,0
335,22,Female,Mechanical,8,7,9,0,0,0,0
336,22,Male,Mechanical,7,7,9,0,1,0,0
337,21,Female,Electronics And Communication,8,9,8,0,0,0,0
338,21,Female,Information Technology,6,5,7,1,1,0,0
339,22,Male,Computer Science,7,9,9,1,1,1,6
340,22,Female,Electronics And Communication,7,9,7,2,1,1,10
341,21,Male,Electronics And Communication,7,7,7,2,1,1,9
342,22,Female,Information Technology,8,7,9,1,0,1,7
343,21,Female,Information Technology,8,8,6,0,0,0,0
344,22,Female,Electrical,8,8,8,1,0,1,6
345,22,Female,Information Technology,6,5,6,0,1,0,0
346,22,Male,Mechanical,8,9,6,0,0,0,0
347,21,Female,Mechanical,6,5,5,0,1,0,0
348,21,Male,Electronics And Communication,8,7,6,2,0,1,14
349,21,Female,Civil,7,8,9,0,1,0,0
350,22,Female,Computer Science,8,8,9,2,0,1,15
351,22,Male,Information Technology,7,7,8,0,1,0,0
352,21,Female,Mechanical,6,6,7,0,1,0,0
353,21,Male,Mechanical,7,9,6,0,1,0,0
354,21,Male,Electronics And Communication,8,7,8,1,0,1,6
355,22,Female,Computer Science,6,6,6,0,1,0,0
356,22,Female,Electrical,6,6,5,1,1,0,0
357,21,Female,Information Technology,8,9,7,2,0,1,15
358,22,Female,Electrical,8,9,9,0,0,0,0
359,21,Male,Electronics And Communication,7,8,8,1,1,1,7
360,22,Male,Mechanical,7,7,8,2,1,1,10
361,22,Male,Electronics And Communication,7,8,6,2,1,1,9
362,21,Female,Computer Science,8,8,6,0,0,0,0
363,22,Female,Electronics And Communication,8,8,8,0,0,0,0
364,21,Female,Computer Science,8,7,8,1,0,1,6
365,21,Female,Information Technology,7,9,7,0,1,0,0
366,22,Male,Electronics And Communication,7,7,6,0,1,0,0
367,22,Female,Computer Science,6,4,5,0,1,0,0
368,21,Female,Computer Science,8,7,9,0,0,0,0
369,21,Female,Electrical,6,5,4,2,1,0,0
370,21,Female,Information Technology,6,6,7,0,1,0,0
371,22,Male,Computer Science,8,7,7,0,0,0,0
372,21,Female,Computer Science,7,8,7,0,1,0,0
373,22,Male,Information Technology,6,4,6,0,1,0,0
374,22,Female,Information Technology,6,6,7,2,1,0,0
375,22,Female,Civil,6,6,4,1,1,0,0
376,22,Female,Mechanical,7,8,8,0,1,0,0
377,21,Male,Mechanical,8,8,6,1,0,1,7
378,21,Female,Information Technology,6,4,7,2,1,0,0
379,21,Female,Mechanical,6,5,5,1,1,0,0
380,22,Male,Computer Science,7,7,8,2,1,1,8
381,21,Male,Computer Science,7,7,7,0,1,0,0
382,22,Female,Information Technology,8,7,7,2,0,1,12
383,21,Female,Computer Science,6,6,4,0,1,0,0
384,21,Female,Information Technology,6,4,5,2,1,0,0
385,22,Female,Electronics And Communication,6,4,7,1,1,0,0
386,21,Female,Information Technology,6,6,4,0,1,0,0
387,21,Female,Computer Science,8,8,7,1,0,1,7
388,22,Male,Mechanical,6,4,5,0,1,0,0
389,22,Female,Electronics And Communication,7,9,9,2,1,1,10
390,22,Female,Information Technology,7,8,6,2,1,1,8
391,22,Male,Civil,6,6,4,2,1,0,0
392,22,Male,Mechanical,8,7,6,1,0,1,6
393,21,Male,Electronics And Communication,8,9,7,2,0,1,15
394,22,Male,Computer Science,6,4,6,1,1,0,0
395,21,Male,Mechanical,6,4,5,2,1,0,0
396,21,Female,Information Technology,8,9,7,0,0,0,0
397,21,Female,Electronics And Communication,8,8,6,0,0,0,0
398,21,Female,Electronics And Communication,8,8,9,2,0,1,17
399,21,Male,Electronics And Communication,7,9,7,1,1,1,6
400,21,Male,Information Technology,6,5,8,2,1,0,0
401,22,Male,Electrical,6,4,6,0,1,0,0
402,22,Male,Mechanical,6,5,5,1,1,0,0
403,21,Male,Electronics And Communication,6,6,5,1,1,0,0
404,21,Female,Information Technology,5,5,6,1,1,0,0
405,21,Male,Computer Science,6,4,5,0,1,0,0
406,22,Male,Information Technology,5,4,4,1,1,0,0
407,21,Male,Mechanical,5,5,4,1,1,0,0
408,21,Male,Information Technology,6,5,4,2,1,0,0
409,21,Male,Computer Science,5,6,8,0,1,0,0
410,22,Female,Electrical,5,6,7,0,1,0,0
411,21,Female,Information Technology,5,4,8,2,1,0,0
412,22,Male,Electronics And Communication,7,9,9,2,1,1,8
413,21,Male,Electrical,7,8,7,1,1,1,7
414,21,Male,Electronics And Communication,6,6,8,2,1,0,0
415,22,Female,Computer Science,6,6,5,2,1,0,0
416,22,Female,Mechanical,6,4,8,0,1,0,0
417,22,Female,Computer Science,6,6,4,1,1,0,0
418,21,Female,Electrical,6,6,6,2,1,0,0
419,22,Male,Civil,6,5,4,1,1,0,0
420,22,Male,Information Technology,7,8,8,0,1,0,0
421,21,Male,Computer Science,6,4,6,1,1,0,0
422,22,Female,Electrical,6,5,5,0,1,0,0
423,22,Male,Computer Science,6,6,6,0,1,0,0
424,21,Male,Computer Science,7,8,8,1,1,1,7
425,22,Male,Mechanical,8,8,8,2,0,1,13
426,21,Female,Electrical,7,9,7,1,1,1,6
