Serial No,Age,Gender,Stream,CGPA,Coding Skills,Communication Skills,Internships,HistoryOfBacklogs,PlacedOrNot,Package Offered (LPA)
427,22,Male,Mechanical,8,7,9,2,0,1,18
428,21,Female,Electrical,6,5,5,1,1,0,0
429,21,Male,Computer Science,8,8,9,1,0,1,6
430,21,Male,Computer Science,7,8,8,2,1,1,9
431,21,Male,Electrical,6,4,5,1,1,0,0
432,22,Female,Civil,8,8,6,1,0,1,6
433,21,Male,Civil,8,7,7,2,0,1,15
434,21,Male,Information Technology,6,5,7,2,1,0,0
435,21,Female,Computer Science,6,4,5,2,1,0,0
436,21,Female,Mechanical,6,5,4,1,1,0,0
437,21,Female,Civil,7,7,6,2,1,1,8
438,21,Male,Information Technology,8,8,7,1,0,1,6
439,22,Female,Civil,8,7,7,1,0,1,7
440,22,Male,Computer Science,7,8,6,0,1,0,0
441,21,Male,Electrical,6,4,5,2,1,0,0
442,21,Male,Electrical,6,4,4,2,1,0,0
443,22,Female,Electronics And Communication,8,9,9,0,0,0,0
444,21,Female,Computer Science,7,7,6,0,1,0,0
445,21,Male,Computer Science,7,8,7,2,1,1,8
446,21,Female,Civil,8,8,7,2,0,1,13
447,22,Female,Information Technology,8,8,7,2,0,1,16
448,21,Male,Electronics And Communication,6,6,4,0,1,0,0
449,28,Female,Civil,8,9,7,1,0,1,7
450,21,Female,Computer Science,7,7,6,2,1,1,9
451,22,Female,Electronics And Communication,6,5,6,0,1,0,0
452,21,Male,Information Technology,8,7,8,1,0,1,6
453,22,Female,Mechanical,6,6,6,0,1,0,0
454,21,Male,Mechanical,8,7,9,0,0,0,0
455,21,Male,Information Technology,6,5,7,0,1,0,0
456,22,Male,Mechanical,7,7,6,2,1,1,10
457,22,Male,Electronics And Communication,8,8,7,2,0,1,16
458,21,Male,Electrical,6,4,8,2,1,0,0
459,21,Female,Mechanical,6,5,5,0,1,0,0
460,22,Male,Mechanical,7,9,8,0,1,0,0
461,22,Male,Electronics And Communication,6,5,7,0,1,0,0
462,22,Female,Computer Science,7,9,8,2,1,1,10
463,21,Male,Computer Science,7,7,9,1,1,1,6
464,22,Female,Computer Science,8,9,8,2,0,1,13
465,22,Female,Information Technology,6,6,7,0,1,0,0
466,21,Female,Electronics And Communication,6,6,7,1,1,0,0
467,22,Female,Computer Science,6,4,6,0,1,0,0
468,21,Female,Civil,6,5,4,1,1,0,0
469,22,Female,Information Technology,8,8,7,0,0,0,0
470,21,Male,Information Technology,8,8,7,1,0,1,6
471,21,Male,Mechanical,8,8,8,1,0,1,7
472,22,Female,Civil,6,5,4,2,1,0,0
473,22,Female,Electrical,7,9,7,2,1,1,9
474,21,Male,Information Technology,6,4,7,2,1,0,0
475,21,Male,Mechanical,6,5,8,1,1,0,0
476,22,Male,Mechanical,6,5,7,0,1,0,0
477,22,Male,Information Technology,7,9,8,0,1,0,0
478,22,Male,Information Technology,7,7,9,0,1,0,0
479,21,Male,Computer Science,8,9,7,0,0,0,0
480,22,Female,Computer Science,6,4,7,2,1,0,0
481,21,Male,Computer Science,8,8,8,1,0,1,6
482,21,Male,Information Technology,8,8,8,0,0,0,0
483,21,Female,Computer Science,8,7,8,1,0,1,6
484,22,Male,Information Technology,6,5,7,2,1,0,0
485,21,Female,Electronics And Communication,8,9,9,2,0,1,11
486,22,Male,Mechanical,7,7,6,2,1,1,9
487,21,Female,Information Technology,8,9,8,0,0,0,0
488,22,Male,Electrical,6,6,5,1,1,0,0
489,22,Male,Mechanical,7,7,6,2,1,1,10
490,22,Male,Civil,6,5,8,2,1,0,0
491,22,Female,Information Technology,6,4,7,1,1,0,0
492,22,Male,Electronics And Communication,7,8,9,0,1,0,0
493,21,Male,Information Technology,8,7,8,1,0,1,6
494,22,Female,Electrical,7,7,8,2,1,1,10
495,22,Female,Mechanical,6,5,4,2,1,0,0
496,21,Male,Civil,6,4,5,0,1,0,0
497,22,Male,Electronics And Communication,6,4,5,0,1,0,0
498,21,Male,Computer Science,7,9,6,2,1,1,8
499,22,Male,Mechanical,7,9,9,2,1,1,9
500,22,Female,Mechanical,7,9,7,1,1,1,7
501,22,Female,Mechanical,7,7,8,2,1,1,9
502,21,Male,Computer Science,7,7,9,1,1,1,6
503,22,Female,Computer Science,7,9,9,2,1,1,10
504,21,Male,Electrical,6,5,4,1,1,0,0
505,22,Male,Civil,6,6,8,1,1,0,0
506,21,Male,Information Technology,8,7,6,0,0,0,0
507,22,Female,Electronics And Communication,8,7,6,1,0,1,7
508,21,Female,Information Technology,7,9,8,1,1,1,6
509,21,Female,Computer Science,8,7,9,2,0,1,17
510,21,Female,Information Technology,7,8,9,2,1,1,9
511,21,Male,Mechanical,6,4,7,1,1,0,0
512,22,Male,Mechanical,8,8,7,1,0,1,6
513,21,Male,Computer Science,8,9,8,0,0,0,0
514,22,Female,Electrical,8,7,9,0,0,0,0
515,21,Female,Civil,8,9,9,2,0,1,15
516,22,Female,Computer Science,7,7,8,2,1,1,8
517,21,Female,Electrical,7,9,9,0,1,0,0
518,21,Female,Information Technology,7,9,7,2,1,1,8
519,21,Male,Computer Science,8,8,6,2,0,1,14
520,21,Female,Computer Science,8,8,8,1,0,1,6
521,21,Male,Electronics And Communication,6,6,4,0,1,0,0
522,22,Female,Mechanical,8,9,7,1,0,1,7
523,22,Male,Electronics And Communication,8,8,8,0,0,0,0
524,21,Female,Computer Science,6,4,8,1,1,0,0
525,21,Female,Civil,7,8,7,1,1,1,6
526,22,Male,Electronics And Communication,7,7,7,1,1,1,7
527,22,Female,Electrical,7,8,6,2,1,1,10
528,22,Female,Electrical,8,9,6,0,0,0,0
529,21,Female,Information Technology,8,9,9,2,0,1,17
530,22,Male,Mechanical,7,8,7,1,1,1,6
531,21,Male,Civil,6,6,6,2,1,0,0
532,22,Male,Mechanical,6,5,5,2,1,0,0
533,22,Male,Electronics And Communication,7,8,8,0,1,0,0
534,22,Female,Mechanical,7,9,8,2,1,1,8
535,22,Female,Mechanical,8,7,7,0,0,0,0
536,21,Male,Computer Science,7,9,8,0,1,0,0
537,21,Female,Electronics And Communication,8,8,8,2,0,1,11
538,21,Male,Mechanical,7,9,6,1,1,1,7
539,22,Female,Information Technology,7,7,8,0,1,0,0
540,21,Female,Computer Science,7,8,9,1,1,1,6
541,22,Female,Civil,8,8,7,2,0,1,13
542,22,Male,Electronics And Communication,8,9,7,1,0,1,6
543,22,Female,Mechanical,7,8,7,0,1,0,0
544,22,Male,Information Technology,7,7,7,1,1,1,6
545,22,Male,Computer Science,6,4,5,2,1,0,0
546,21,Female,Computer Science,6,6,4,0,1,0,0
547,22,Male,Civil,6,5,6,1,1,0,0
548,21,Male,Civil,8,9,9,2,0,1,11
549,22,Male,Computer Science,7,8,9,2,1,1,10
550,21,Male,Mechanical,8,7,7,0,0,0,0
551,30,Female,Computer Science,8,8,6,0,0,0,0
552,22,Male,Information Technology,8,7,7,1,0,1,6
553,21,Male,Information Technology,7,9,6,0,1,0,0
554,22,Male,Electronics And Communication,7,9,8,1,1,1,6
555,22,Female,Information Technology,8,8,8,2,0,1,13
556,22,Female,Civil,7,8,9,1,1,1,7
557,22,Male,Electrical,6,5,8,2,1,0,0
558,21,Male,Civil,7,7,9,2,1,1,9
559,21,Male,Computer Science,6,6,4,0,1,0,0
560,22,Male,Electrical,7,7,7,2,1,1,8
561,21,Female,Information Technology,8,7,8,1,0,1,6
562,21,Female,Computer Science,7,9,9,2,1,1,8
563,22,Female,Electrical,7,9,8,1,1,1,7
564,22,Female,Electrical,8,9,6,1,0,1,7
565,22,Female,Electrical,7,7,9,1,1,1,6
566,21,Male,Computer Science,7,8,9,2,1,1,9
567,21,Female,Computer Science,7,7,7,0,1,0,0
568,21,Female,Computer Science,7,8,7,1,1,1,7
569,22,Male,Electrical,7,7,8,0,1,0,0
570,22,Female,Computer Science,6,6,4,2,1,0,0
571,22,Male,Electronics And Communication,8,7,8,1,0,1,7
572,21,Female,Electrical,7,9,7,2,1,1,10
573,22,Male,Information Technology,6,5,4,1,1,0,0
574,21,Male,Computer Science,7,7,6,1,1,1,6
575,22,Male,Information Technology,8,8,7,0,0,0,0
576,22,Female,Electronics And Communication,7,7,7,1,1,1,6
577,21,Female,Information Technology,6,6,5,1,1,0,0
578,21,Female,Civil,7,7,8,1,1,1,7
579,22,Female,Electrical,8,9,7,0,0,0,0
580,22,Female,Computer Science,6,6,7,1,1,0,0
581,21,Male,Information Technology,7,7,6,0,1,0,0
582,21,Female,Civil,8,9,6,0,0,0,0
583,21,Male,Computer Science,7,7,7,1,1,1,6
584,22,Male,Civil,7,7,8,2,1,1,10
585,21,Male,Computer Science,7,9,9,2,1,1,9
586,22,Male,Electronics And Communication,8,7,6,1,0,1,6
587,21,Female,Computer Science,7,8,8,0,1,0,0
588,22,Female,Computer Science,6,4,6,1,1,0,0
589,21,Male,Computer Science,7,7,6,0,1,0,0
590,21,Female,Electronics And Communication,7,8,8,1,1,1,7
591,21,Male,Information Technology,8,8,8,1,0,1,6
592,21,Male,Electronics And Communication,7,9,7,0,1,0,0
593,22,Female,Information Technology,6,5,4,1,1,0,0
594,22,Female,Computer Science,6,4,4,2,1,0,0
595,21,Female,Electronics And Communication,7,9,7,0,1,0,0
596,22,Male,Computer Science,6,4,6,1,1,0,0
597,21,Male,Electronics And Communication,8,7,7,0,0,0,0
598,22,Male,Information Technology,8,7,7,2,0,1,16
599,22,Male,Information Technology,7,7,7,1,1,1,6
600,21,Female,Information Technology,6,5,8,2,1,0,0
601,21,Male,Computer Science,8,7,9,2,0,1,14
602,22,Female,Information Technology,7,8,8,0,1,0,0
603,21,Female,Computer Science,7,7,6,0,1,0,0
604,21,Female,Information Technology,8,8,6,1,0,1,6
605,21,Female,Computer Science,7,8,6,2,1,1,8
606,22,Female,Information Technology,7,8,7,1,1,1,7
607,22,Female,Computer Science,7,8,8,0,1,0,0
608,21,Male,Electrical,8,7,6,2,0,1,18
609,21,Female,Information Technology,7,8,8,1,1,1,7
610,22,Male,Computer Science,8,9,6,1,0,1,6
611,21,Female,Computer Science,7,8,6,0,1,0,0
612,21,Male,Civil,6,4,8,2,1,0,0
613,22,Male,Electrical,6,6,6,0,1,0,0
614,21,Female,Information Technology,8,9,7,1,0,1,6
615,21,Female,Electronics And Communication,7,8,9,2,1,1,10
616,21,Male,Electrical,7,8,9,0,1,0,0
617,21,Male,Electrical,8,7,6,1,0,1,6
618,22,Female,Electronics And Communication,8,8,9,2,0,1,13
619,22,Male,Mechanical,8,9,6,2,0,1,13
620,21,Female,Civil,8,9,8,1,0,1,6
621,22,Female,Computer Science,6,4,8,1,1,0,0
622,22,Female,Electrical,6,6,6,2,1,0,0
623,22,Male,Mechanical,7,8,8,0,1,0,0
624,22,Female,Electronics And Communication,7,9,8,1,1,1,7
625,22,Male,Electronics And Communication,8,7,9,0,0,0,0
626,22,Male,Electronics And Communication,8,9,9,2,0,1,11
627,21,Male,Mechanical,6,4,8,0,1,0,0
628,22,Male,Mechanical,6,4,7,1,1,0,0
629,22,Female,Civil,6,4,5,1,1,0,0
630,21,Male,Mechanical,8,9,9,2,0,1,11
631,21,Female,Information Technology,6,6,4,1,1,0,0
632,21,Female,Electronics And Communication,8,8,7,2,0,1,12
633,21,Male,Information Technology,8,9,8,1,0,1,6
634,22,Male,Computer Science,7,7,8,0,1,0,0
635,22,Female,Information Technology,8,8,6,2,0,1,14
636,22,Male,Electrical,8,7,6,2,0,1,15
637,22,Male,Electronics And Communication,8,7,7,1,0,1,6
638,21,Female,Computer Science,6,5,7,0,1,0,0
639,22,Female,Computer Science,7,9,9,1,1,1,6
640,21,Male,Mechanical,7,9,8,1,1,1,7
641,21,Female,Computer Science,6,4,5,0,1,0,0
642,22,Female,Computer Science,6,5,5,0,1,0,0
643,21,Female,Mechanical,6,5,5,0,1,0,0
644,22,Female,Electronics And Communication,7,7,7,0,1,0,0
645,21,Female,Computer Science,8,7,8,0,0,0,0
646,22,Female,Electrical,7,7,8,0,1,0,0
647,21,Male,Information Technology,6,4,4,1,1,0,0
648,21,Male,Information Technology,7,9,9,1,1,1,7
649,22,Female,Information Technology,6,6,6,1,1,0,0
650,21,Male,Mechanical,6,4,6,2,1,0,0
651,22,Female,Mechanical,6,6,5,0,1,0,0
652,21,Female,Electronics And Communication,7,9,6,2,1,1,9
653,22,Male,Information Technology,6,6,7,0,1,0,0
654,22,Female,Civil,8,9,6,0,0,0,0
655,21,Male,Electrical,7,9,6,0,1,0,0
656,22,Male,Electronics And Communication,7,7,6,1,1,1,7
657,22,Female,Information Technology,8,7,9,0,0,0,0
658,22,Female,Electrical,6,6,5,1,1,0,0
659,21,Male,Mechanical,7,9,8,0,1,0,0
660,22,Male,Electronics And Communication,7,7,9,2,1,1,9
661,22,Male,Information Technology,7,8,6,1,1,1,7
662,22,Male,Computer Science,7,7,9,0,1,0,0
663,21,Male,Electronics And Communication,8,8,9,1,0,1,6
664,22,Female,Computer Science,6,4,7,2,1,0,0
665,22,Female,Information Technology,7,9,7,2,1,1,10
666,21,Female,Electronics And Communication,6,5,4,1,1,0,0
667,22,Male,Mechanical,7,7,8,1,1,1,7
668,22,Female,Computer Science,7,9,6,2,1,1,8
669,22,Female,Electrical,7,7,8,0,1,0,0
670,21,Male,Civil,6,5,5,2,1,0,0
671,22,Female,Civil,6,6,7,1,1,0,0
672,22,Male,Electrical,7,7,8,2,1,1,10
673,21,Female,Computer Science,7,7,8,2,1,1,9
674,22,Female,Information Technology,6,5,6,2,1,0,0
675,21,Male,Electrical,8,9,8,1,0,1,7
676,21,Female,Mechanical,7,9,8,0,1,0,0
677,21,Female,Computer Science,6,4,7,2,1,0,0
678,22,Male,Computer Science,7,9,8,2,1,1,8
679,22,Male,Civil,8,9,6,1,0,1,7
680,22,Male,Information Technology,7,8,6,2,1,1,10
681,21,Female,Information Technology,8,7,9,2,0,1,13
682,21,Female,Computer Science,8,7,6,2,0,1,18
683,22,Male,Information Technology,8,8,7,0,0,0,0
684,21,Female,Electronics And Communication,6,6,7,0,1,0,0
685,22,Female,Civil,6,6,8,1,1,0,0
686,21,Male,Electronics And Communication,8,7,6,2,0,1,14
687,21,Female,Mechanical,7,9,6,1,1,1,7
688,21,Male,Electrical,7,9,9,0,1,0,0
689,22,Male,Mechanical,8,9,6,0,0,0,0
690,21,Male,Civil,6,6,8,1,1,0,0
691,22,Male,Information Technology,8,7,6,1,0,1,7
692,21,Male,Computer Science,7,8,6,1,1,1,6
693,22,Male,Computer Science,8,9,6,0,0,0,0
694,21,Female,Information Technology,8,7,6,2,0,1,18
695,22,Female,Information Technology,7,9,8,0,1,0,0
696,22,Female,Civil,6,4,8,1,1,0,0
697,21,Female,Computer Science,8,9,8,0,0,0,0
698,21,Male,Computer Science,8,7,6,1,0,1,7
699,21,Male,Mechanical,6,5,6,0,1,0,0
700,21,Female,Electrical,8,9,8,1,0,1,7
701,25,Female,Computer Science,7,7,7,1,1,1,6
702,26,Female,Electronics And Communication,6,4,6,1,1,0,0
703,24,Female,Electrical,8,7,7,2,0,1,13
704,25,Male,Computer Science,6,4,7,1,1,0,0
705,24,Male,Electronics And Communication,6,4,6,2,1,0,0
706,25,Female,Computer Science,8,9,7,0,0,0,0
707,23,Male,Electronics And Communication,9,8,8,1,0,1,7
708,24,Female,Electrical,7,8,6,1,1,1,7
709,25,Male,Civil,9,7,9,0,0,0,0
710,25,Male,Computer Science,8,8,9,1,0,1,6
711,26,Male,Information Technology,6,4,5,1,1,0,0
712,26,Male,Information Technology,6,4,6,2,1,0,0
713,25,Male,Electrical,8,8,8,2,0,1,17
714,26,Female,Information Technology,8,7,7,1,0,1,6
715,24,Male,Information Technology,8,7,6,0,0,0,0
716,25,Male,Computer Science,8,8,6,0,0,0,0
717,23,Female,Computer Science,6,4,6,1,1,0,0
718,23,Male,Civil,7,8,8,1,1,1,6
719,24,Female,Electronics And Communication,9,7,9,2,0,1,14
720,25,Female,Computer Science,8,7,9,1,0,1,7
721,24,Female,Computer Science,7,9,8,1,1,1,7
722,24,Female,Mechanical,8,9,7,1,0,1,6
723,23,Female,Mechanical,8,9,6,1,0,1,7
724,26,Female,Information Technology,8,9,9,1,0,1,7
725,23,Female,Civil,7,7,8,0,1,0,0
726,26,Female,Computer Science,9,7,7,0,0,0,0
727,26,Female,Electrical,8,7,7,2,0,1,16
728,26,Male,Electrical,9,8,9,0,0,0,0
729,26,Female,Civil,6,6,8,2,1,0,0
730,24,Female,Mechanical,9,7,6,2,0,1,11
731,24,Male,Computer Science,7,9,9,2,1,1,9
732,23,Male,Electrical,8,7,9,1,0,1,6
733,26,Female,Mechanical,7,7,6,2,1,1,9
734,23,Male,Information Technology,7,7,6,2,1,1,8
735,24,Male,Mechanical,8,8,7,2,0,1,11
736,26,Female,Civil,9,8,6,1,0,1,7
737,25,Male,Electrical,7,7,9,0,1,0,0
738,23,Female,Mechanical,9,9,6,1,0,1,6
739,24,Male,Computer Science,8,8,8,1,0,1,7
740,23,Male,Information Technology,8,8,9,0,0,0,0
741,23,Male,Mechanical,7,9,8,1,1,1,7
742,26,Female,Computer Science,7,9,6,2,1,1,8
743,24,Female,Information Technology,6,4,4,1,1,0,0
744,26,Female,Electrical,8,9,8,0,0,0,0
745,23,Male,Computer Science,6,4,4,1,1,0,0
746,23,Male,Civil,7,8,8,2,1,1,9
747,26,Female,Information Technology,7,8,6,2,1,1,10
748,26,Female,Civil,7,9,7,1,1,1,7
749,24,Male,Computer Science,7,8,8,1,1,1,6
750,23,Male,Information Technology,8,7,8,0,0,0,0
751,26,Male,Information Technology,6,5,5,0,1,0,0
752,23,Male,Electronics And Communication,6,6,6,2,1,0,0
753,24,Female,Civil,7,9,9,2,1,1,10
754,24,Female,Computer Science,6,4,6,0,1,0,0
755,25,Male,Information Technology,6,6,6,2,1,0,0
756,25,Male,Computer Science,8,7,9,1,0,1,6
757,26,Male,Civil,8,8,9,0,0,0,0
758,24,Female,Mechanical,6,4,7,0,1,0,0
759,26,Female,Electrical,8,9,8,2,0,1,12
760,25,Female,Information Technology,8,9,6,1,0,1,7
761,22,Female,Computer Science,6,4,8,1,1,0,0
762,21,Male,Information Technology,6,4,4,2,1,0,0
763,22,Male,Electrical,6,6,5,0,1,0,0
764,22,Male,Information Technology,6,6,7,2,1,0,0
765,22,Male,Computer Science,6,6,5,2,1,0,0
766,22,Male,Electronics And Communication,8,7,8,1,0,1,6
767,21,Male,Computer Science,6,4,4,1,1,0,0
768,22,Male,Computer Science,6,4,5,1,1,0,0
769,21,Male,Information Technology,6,5,5,0,1,0,0
770,21,Female,Electrical,8,8,7,2,0,1,13
771,22,Male,Mechanical,7,7,7,1,1,1,7
772,22,Male,Computer Science,8,7,8,0,0,0,0
773,22,Female,Computer Science,8,8,9,2,0,1,18
774,22,Male,Computer Science,8,8,6,0,0,0,0
775,21,Male,Information Technology,7,8,9,0,1,0,0
776,21,Male,Electronics And Communication,6,5,8,0,1,0,0
777,21,Female,Electrical,6,4,8,1,1,0,0
778,22,Male,Computer Science,6,6,7,2,1,0,0
779,22,Female,Electrical,8,9,8,1,0,1,7
780,21,Male,Electrical,7,8,8,2,1,1,8
781,21,Male,Mechanical,7,8,8,1,1,1,7
782,22,Female,Electrical,7,7,6,1,1,1,7
783,21,Male,Information Technology,8,8,9,1,0,1,6
784,22,Male,Mechanical,8,7,6,1,0,1,7
785,21,Male,Computer Science,8,9,8,0,0,0,0
786,22,Male,Civil,6,6,8,1,1,0,0
787,21,Female,Information Technology,6,6,7,1,1,0,0
788,21,Male,Electronics And Communication,8,8,9,2,0,1,14
789,22,Female,Information Technology,8,8,6,2,0,1,12
790,22,Male,Mechanical,8,7,9,0,0,0,0
791,22,Male,Civil,8,8,6,1,0,1,7
792,22,Male,Civil,6,5,4,1,1,0,0
793,22,Male,Computer Science,8,7,7,1,0,1,6
794,22,Male,Electronics And Communication,8,7,8,0,0,0,0
795,22,Female,Computer Science,8,7,6,1,0,1,7
796,22,Female,Electrical,8,9,8,0,0,0,0
797,22,Female,Information Technology,7,9,6,1,1,1,7
798,22,Male,Computer Science,8,9,9,1,0,1,6
799,22,Female,Electrical,7,7,9,2,1,1,9
800,21,Female,Electronics And Communication,8,8,6,0,0,0,0
801,22,Male,Information Technology,7,9,7,0,1,0,0
802,21,Male,Computer Science,7,7,7,1,1,1,7
803,22,Male,Civil,6,6,6,2,1,0,0
804,21,Female,Information Technology,6,4,5,1,1,0,0
805,22,Female,Computer Science,8,9,8,2,0,1,15
806,21,Female,Mechanical,8,9,6,0,0,0,0
807,22,Male,Civil,6,4,5,0,1,0,0
808,22,Female,Computer Science,6,4,5,0,1,0,0
809,22,Male,Computer Science,7,7,7,2,1,1,9
810,21,Male,Civil,6,5,6,2,1,0,0
811,22,Male,Computer Science,8,8,9,0,0,0,0
812,21,Female,Civil,8,8,6,2,0,1,15
813,21,Female,Electronics And Communication,6,4,8,0,1,0,0
814,22,Female,Mechanical,8,9,8,2,0,1,16
815,22,Female,Information Technology,8,9,9,2,0,1,11
816,21,Male,Civil,6,4,7,2,1,0,0
817,22,Female,Electronics And Communication,6,4,6,1,1,0,0
818,21,Male,Mechanical,8,7,8,0,0,0,0
819,21,Male,Electrical,7,8,7,1,1,1,6
820,22,Female,Computer Science,6,4,5,0,1,0,0
821,22,Female,Information Technology,7,8,8,1,1,1,7
822,21,Male,Electronics And Communication,8,8,6,1,0,1,6
823,21,Male,Computer Science,8,9,6,0,0,0,0
824,22,Male,Civil,7,9,8,0,1,0,0
825,21,Female,Electronics And Communication,7,8,7,0,1,0,0
826,21,Male,Civil,8,9,8,1,0,1,7
827,21,Female,Mechanical,7,8,8,0,1,0,0
828,21,Male,Information Technology,7,9,6,1,1,1,7
829,21,Male,Electronics And Communication,6,5,6,2,1,0,0
830,21,Male,Information Technology,8,8,7,2,0,1,16
831,21,Male,Electronics And Communication,7,7,6,0,1,0,0
832,21,Male,Information Technology,8,7,6,1,0,1,7
833,22,Female,Electronics And Communication,7,8,8,1,1,1,7
834,21,Female,Mechanical,6,4,6,2,1,0,0
835,21,Female,Mechanical,6,5,6,1,1,0,0
836,21,Female,Mechanical,8,8,9,1,0,1,6
837,22,Male,Electrical,8,9,7,1,0,1,6
838,21,Female,Information Technology,6,6,8,1,1,0,0
839,22,Male,Information Technology,6,6,6,0,1,0,0
840,22,Male,Computer Science,6,6,4,0,1,0,0
841,21,Male,Information Technology,6,5,6,1,1,0,0
842,22,Male,Computer Science,7,7,7,1,1,1,6
843,22,Male,Mechanical,8,7,7,0,0,0,0
844,22,Female,Electrical,7,8,6,2,1,1,10
845,22,Male,Electronics And Communication,6,4,6,1,1,0,0
846,21,Female,Computer Science,7,8,9,2,1,1,9
847,22,Female,Electrical,6,6,5,1,1,0,0
848,21,Female,Electronics And Communication,6,5,4,1,1,0,0
849,22,Male,Information Technology,8,8,9,0,0,0,0
850,22,Male,Electronics And Communication,8,8,7,2,0,1,14
851,22,Male,Mechanical,7,9,9,1,1,1,6
852,22,Female,Information Technology,6,6,7,0,1,0,0
853,21,Female,Electrical,7,9,7,1,1,1,6
854,22,Male,Electronics And Communication,7,9,8,0,1,0,0
855,22,Male,Computer Science,7,8,7,1,1,1,7
856,21,Male,Computer Science,8,9,7,0,0,0,0
857,21,Male,Computer Science,7,8,6,0,1,0,0
858,22,Male,Information Technology,6,4,5,2,1,0,0
859,21,Female,Information Technology,6,4,7,2,1,0,0
