Serial No,Age,Gender,Stream,CGPA,Coding Skills,Communication Skills,Internships,HistoryOfBacklogs,PlacedOrNot,Package Offered (LPA)
860,22,Male,Civil,8,7,9,0,0,0,0
861,22,Female,Mechanical,7,8,7,0,1,0,0
862,21,Female,Computer Science,8,9,6,0,0,0,0
863,21,Male,Mechanical,8,8,8,1,0,1,7
864,21,Male,Electrical,7,9,7,1,1,1,7
865,21,Female,Computer Science,6,6,8,1,1,0,0
866,22,Male,Mechanical,6,6,5,2,1,0,0
867,22,Female,Civil,6,5,6,0,1,0,0
868,21,Male,Electronics And Communication,7,8,8,0,1,0,0
869,22,Male,Information Technology,8,7,7,2,0,1,17
870,22,Female,Electronics And Communication,6,5,4,0,1,0,0
871,22,Female,Information Technology,6,6,8,0,1,0,0
872,22,Male,Mechanical,7,8,6,2,1,1,9
873,22,Female,Mechanical,6,6,4,1,1,0,0
874,22,Male,Information Technology,8,7,9,2,0,1,16
875,22,Male,Information Technology,8,7,7,1,0,1,6
876,21,Male,Electrical,6,5,7,0,1,0,0
877,22,Female,Computer Science,7,7,7,1,1,1,7
878,21,Female,Computer Science,8,8,7,2,0,1,14
879,21,Male,Information Technology,6,5,6,2,1,0,0
880,21,Female,Electronics And Communication,8,8,6,2,0,1,11
881,22,Female,Information Technology,8,8,6,1,0,1,7
882,22,Male,Information Technology,8,9,6,1,0,1,7
883,22,Male,Computer Science,6,5,6,1,1,0,0
884,22,Male,Information Technology,8,7,8,2,0,1,17
885,21,Male,Computer Science,6,6,5,1,1,0,0
886,21,Female,Electrical,6,4,6,0,1,0,0
887,22,Female,Information Technology,8,7,7,2,0,1,17
888,22,Male,Mechanical,6,6,4,0,1,0,0
889,21,Female,Information Technology,8,7,8,1,0,1,6
890,22,Female,Electrical,7,9,9,1,1,1,6
891,22,Male,Electronics And Communication,8,8,7,2,0,1,16
892,21,Male,Information Technology,8,7,8,2,0,1,15
893,21,Female,Computer Science,7,7,8,2,1,1,8
894,22,Male,Information Technology,6,5,5,0,1,0,0
895,22,Female,Information Technology,7,7,9,2,1,1,8
896,22,Male,Civil,6,6,4,0,1,0,0
897,22,Female,Information Technology,7,7,7,2,1,1,8
898,21,Male,Electrical,8,8,8,0,0,0,0
899,21,Male,Information Technology,7,8,8,1,1,1,7
900,22,Female,Information Technology,8,7,8,1,0,1,6
901,22,Male,Mechanical,7,9,6,0,1,0,0
902,21,Male,Information Technology,6,5,5,2,1,0,0
903,22,Female,Mechanical,7,8,8,2,1,1,9
904,21,Male,Information Technology,6,5,7,0,1,0,0
905,21,Female,Mechanical,8,9,7,1,0,1,7
906,22,Female,Electrical,8,8,6,1,0,1,7
907,21,Female,Information Technology,8,7,9,1,0,1,6
908,21,Male,Computer Science,6,6,7,1,1,0,0
909,22,Male,Information Technology,7,9,9,0,1,0,0
910,21,Male,Mechanical,8,9,6,0,0,0,0
911,21,Female,Information Technology,7,8,8,1,1,1,7
912,21,Female,Electrical,6,6,8,2,1,0,0
913,21,Male,Electronics And Communication,7,9,7,1,1,1,6
914,21,Female,Civil,7,9,6,2,1,1,10
915,22,Male,Civil,8,7,8,0,0,0,0
916,22,Female,Information Technology,6,6,8,0,1,0,0
917,22,Male,Information Technology,6,4,4,2,1,0,0
918,22,Male,Civil,7,7,7,1,1,1,6
919,21,Male,Computer Science,8,8,6,1,0,1,6
920,22,Male,Information Technology,6,6,4,2,1,0,0
921,21,Male,Civil,6,5,6,2,1,0,0
922,21,Female,Civil,8,7,9,0,0,0,0
923,21,Female,Computer Science,7,7,9,1,1,1,6
924,21,Female,Civil,7,9,9,0,1,0,0
925,21,Male,Civil,6,6,5,1,1,0,0
926,21,Male,Information Technology,8,9,9,2,0,1,16
927,21,Male,Mechanical,6,4,6,0,1,0,0
928,22,Male,Information Technology,8,9,8,1,0,1,6
929,21,Female,Civil,8,8,9,2,0,1,15
930,22,Male,Information Technology,6,4,5,0,1,0,0
931,22,Female,Electronics And Communication,7,9,7,2,1,1,9
932,21,Female,Computer Science,8,9,9,1,0,1,7
933,22,Male,Information Technology,7,9,8,2,1,1,8
934,22,Male,Computer Science,7,7,8,2,1,1,9
935,22,Female,Information Technology,7,8,9,0,1,0,0
936,22,Female,Computer Science,7,7,9,0,1,0,0
937,22,Male,Mechanical,7,7,8,0,1,0,0
938,22,Male,Computer Science,7,8,6,1,1,1,6
939,22,Female,Mechanical,7,8,9,0,1,0,0
940,22,Male,Civil,8,9,7,1,0,1,7
941,22,Male,Information Technology,7,7,9,2,1,1,9
942,22,Female,Mechanical,7,7,7,0,1,0,0
943,22,Female,Computer Science,6,4,7,0,1,0,0
944,22,Male,Electronics And Communication,8,8,8,1,0,1,6
945,22,Female,Computer Science,8,8,9,0,0,0,0
946,22,Female,Computer Science,6,4,4,1,1,0,0
947,22,Female,Computer Science,7,8,9,1,1,1,6
948,21,Male,Computer Science,8,9,6,1,0,1,7
949,21,Male,Information Technology,7,7,6,2,1,1,10
950,22,Female,Computer Science,7,8,7,0,1,0,0
951,22,Female,Information Technology,8,7,7,1,0,1,7
952,22,Male,Information Technology,7,8,6,1,1,1,6
953,22,Male,Computer Science,8,9,9,1,0,1,7
954,21,Male,Civil,8,9,7,1,0,1,7
955,21,Male,Mechanical,7,7,8,2,1,1,9
956,21,Male,Information Technology,6,6,8,2,1,0,0
957,21,Female,Information Technology,8,8,8,0,0,0,0
958,21,Male,Mechanical,7,7,6,0,1,0,0
959,22,Male,Computer Science,7,8,7,2,1,1,8
960,21,Male,Computer Science,7,7,9,2,1,1,8
961,22,Male,Mechanical,8,9,8,1,0,1,6
962,22,Female,Information Technology,8,7,7,1,0,1,6
963,21,Female,Information Technology,6,5,8,0,1,0,0
964,21,Male,Information Technology,7,7,8,0,1,0,0
965,22,Male,Information Technology,8,9,6,1,0,1,7
966,22,Male,Electrical,8,9,9,1,0,1,6
967,22,Female,Mechanical,7,8,7,2,1,1,8
968,22,Male,Electronics And Communication,6,5,5,1,1,0,0
969,21,Female,Mechanical,8,9,8,0,0,0,0
970,21,Male,Electrical,7,9,8,2,1,1,10
971,22,Male,Electronics And Communication,6,5,8,0,1,0,0
972,21,Female,Civil,8,9,6,2,0,1,13
973,21,Male,Civil,8,7,9,2,0,1,15
974,22,Female,Computer Science,7,9,7,2,1,1,10
975,21,Male,Mechanical,6,5,7,1,1,0,0
976,21,Female,Information Technology,6,5,5,2,1,0,0
977,22,Female,Computer Science,8,9,7,1,0,1,6
978,21,Male,Computer Science,7,8,8,0,1,0,0
979,22,Male,Civil,8,9,8,2,0,1,18
980,22,Female,Computer Science,8,8,9,1,0,1,6
981,22,Female,Civil,6,5,6,1,1,0,0
982,22,Male,Mechanical,7,8,8,1,1,1,7
983,21,Female,Electronics And Communication,7,7,7,0,1,0,0
984,22,Male,Information Technology,8,9,8,0,0,0,0
985,22,Female,Computer Science,6,5,4,0,1,0,0
986,22,Male,Information Technology,8,7,6,0,0,0,0
987,21,Female,Electronics And Communication,7,7,6,2,1,1,10
988,22,Female,Computer Science,8,8,8,0,0,0,0
989,22,Male,Computer Science,7,7,7,2,1,1,8
990,22,Male,Electrical,6,6,8,0,1,0,0
991,22,Male,Mechanical,6,6,7,1,1,0,0
992,22,Female,Computer Science,7,8,7,0,1,0,0
993,22,Female,Mechanical,7,7,6,1,1,1,6
994,22,Female,Computer Science,7,7,7,1,1,1,6
995,21,Male,Information Technology,6,5,4,1,1,0,0
996,21,Male,Information Technology,6,4,5,0,1,0,0
997,22,Female,Information Technology,7,9,8,1,1,1,6
998,21,Male,Information Technology,8,8,7,0,0,0,0
999,21,Male,Civil,6,6,8,2,1,0,0
1000,21,Female,Information Technology,6,4,4,1,1,0,0
1001,22,Female,Information Technology,8,8,6,1,0,1,7
1002,22,Male,Information Technology,8,9,6,0,0,0,0
1003,21,Female,Computer Science,8,8,9,0,0,0,0
1004,22,Male,Computer Science,7,7,6,1,1,1,6
1005,22,Male,Electrical,6,5,8,0,1,0,0
1006,21,Female,Civil,7,7,7,2,1,1,10
1007,21,Female,Information Technology,7,7,8,2,1,1,10
1008,22,Male,Information Technology,7,9,6,0,1,0,0
1009,21,Female,Electronics And Communication,6,6,4,1,1,0,0
1010,21,Male,Mechanical,8,7,9,1,0,1,7
1011,22,Male,Information Technology,8,8,6,0,0,0,0
1012,22,Female,Information Technology,6,6,7,1,1,0,0
1013,21,Male,Computer Science,6,6,6,1,1,0,0
1014,22,Male,Information Technology,7,8,9,0,1,0,0
1015,22,Female,Information Technology,8,9,8,0,0,0,0
1016,21,Male,Information Technology,7,9,8,1,1,1,6
1017,21,Male,Electrical,8,7,7,1,0,1,6
1018,22,Female,Civil,8,8,8,0,0,0,0
1019,22,Male,Information Technology,6,6,7,1,1,0,0
1020,22,Female,Information Technology,6,5,5,1,1,0,0
1021,21,Female,Civil,7,8,6,2,1,1,10
1022,22,Male,Electrical,7,8,7,1,1,1,6
1023,22,Male,Civil,7,9,7,1,1,1,6
1024,21,Male,Information Technology,8,8,6,2,0,1,15
1025,21,Female,Civil,6,6,7,2,1,0,0
1026,22,Female,Computer Science,6,4,8,0,1,0,0
1027,21,Female,Electronics And Communication,7,7,7,2,1,1,10
1028,22,Female,Information Technology,7,7,9,0,1,0,0
1029,21,Female,Mechanical,6,5,5,1,1,0,0
1030,22,Male,Mechanical,6,6,4,0,1,0,0
1031,21,Male,Information Technology,7,9,6,1,1,1,6
1032,22,Male,Computer Science,7,7,8,1,1,1,7
1033,21,Female,Electrical,6,6,4,1,1,0,0
1034,21,Male,Computer Science,6,6,4,0,1,0,0
1035,22,Male,Civil,6,5,8,2,1,0,0
1036,22,Female,Computer Science,7,9,9,1,1,1,7
1037,21,Male,Information Technology,8,8,7,2,0,1,11
1038,21,Male,Computer Science,7,8,8,1,1,1,7
1039,22,Female,Mechanical,6,5,8,2,1,0,0
1040,22,Male,Information Technology,8,9,9,2,0,1,12
1041,22,Male,Mechanical,6,6,5,2,1,0,0
1042,21,Female,Computer Science,8,7,9,2,0,1,12
1043,21,Male,Computer Science,8,8,9,2,0,1,13
1044,22,Male,Information Technology,8,7,8,1,0,1,6
1045,22,Male,Mechanical,7,8,7,1,1,1,7
1046,22,Female,Computer Science,7,7,8,2,1,1,8
1047,21,Male,Computer Science,8,9,7,1,0,1,7
1048,22,Female,Mechanical,7,8,8,2,1,1,9
1049,21,Male,Computer Science,7,7,7,1,1,1,6
1050,22,Female,Civil,6,6,6,0,1,0,0
1051,22,Male,Civil,8,9,8,0,0,0,0
1052,21,Female,Electrical,7,9,6,1,1,1,6
1053,21,Female,Computer Science,6,4,7,1,1,0,0
1054,22,Female,Computer Science,6,6,4,2,1,0,0
1055,22,Female,Electrical,7,7,8,0,1,0,0
1056,22,Female,Electronics And Communication,7,9,7,1,1,1,7
1057,22,Female,Civil,7,7,6,2,1,1,10
1058,21,Male,Electronics And Communication,6,6,6,0,1,0,0
1059,21,Female,Electrical,8,9,7,0,0,0,0
1060,22,Male,Computer Science,8,8,9,0,0,0,0
1061,22,Male,Electronics And Communication,6,5,7,2,1,0,0
1062,22,Female,Computer Science,7,9,7,0,1,0,0
1063,21,Female,Electronics And Communication,8,8,6,2,0,1,11
1064,22,Male,Electronics And Communication,7,9,6,1,1,1,7
1065,21,Female,Mechanical,8,8,9,1,0,1,7
1066,21,Female,Electronics And Communication,8,8,7,1,0,1,6
1067,22,Female,Electrical,7,8,6,1,1,1,6
1068,21,Female,Civil,7,7,7,1,1,1,7
1069,22,Male,Information Technology,7,9,6,2,1,1,9
1070,22,Male,Electrical,6,6,8,1,1,0,0
1071,22,Male,Electronics And Communication,6,5,8,0,1,0,0
1072,22,Female,Computer Science,6,4,4,0,1,0,0
1073,21,Female,Computer Science,8,8,6,2,0,1,16
1074,22,Male,Electronics And Communication,6,5,7,0,1,0,0
1075,21,Female,Information Technology,7,9,6,2,1,1,8
1076,21,Male,Information Technology,7,8,6,2,1,1,9
1077,21,Female,Computer Science,7,8,6,0,1,0,0
1078,21,Male,Computer Science,8,8,6,0,0,0,0
1079,22,Male,Information Technology,7,8,6,0,1,0,0
1080,21,Male,Civil,7,7,7,1,1,1,6
1081,21,Male,Computer Science,8,7,7,1,0,1,7
1082,22,Female,Mechanical,6,6,7,0,1,0,0
1083,22,Female,Mechanical,7,8,7,1,1,1,6
1084,22,Male,Information Technology,6,4,8,0,1,0,0
1085,21,Male,Electrical,6,6,8,0,1,0,0
1086,21,Female,Mechanical,6,4,5,2,1,0,0
1087,22,Male,Electrical,6,4,6,1,1,0,0
1088,22,Male,Mechanical,8,8,9,0,0,0,0
1089,22,Female,Information Technology,7,9,9,0,1,0,0
1090,22,Female,Civil,6,4,4,0,1,0,0
1091,21,Male,Information Technology,7,8,9,0,1,0,0
1092,21,Female,Computer Science,8,7,6,1,0,1,7
1093,22,Female,Electronics And Communication,7,8,6,1,1,1,7
1094,22,Female,Electronics And Communication,7,9,8,1,1,1,7
1095,22,Female,Mechanical,8,8,7,2,0,1,17
1096,22,Female,Computer Science,6,6,7,0,1,0,0
1097,22,Female,Electronics And Communication,7,8,6,0,1,0,0
1098,22,Female,Electronics And Communication,8,9,7,2,0,1,12
1099,21,Female,Electrical,8,9,7,0,0,0,0
1100,22,Female,Computer Science,7,9,9,1,1,1,6
1101,22,Male,Information Technology,9,9,6,0,0,0,0
1102,21,Female,Mechanical,8,8,8,0,0,0,0
1103,21,Female,Electronics And Communication,7,9,9,1,1,1,7
1104,22,Male,Civil,7,8,8,2,1,1,10
1105,21,Female,Information Technology,9,7,8,0,0,0,0
1106,21,Female,Civil,7,7,7,2,1,1,8
1107,22,Male,Information Technology,9,8,7,1,0,1,6
1108,22,Male,Computer Science,7,8,9,2,1,1,8
1109,21,Male,Computer Science,7,8,7,2,1,1,10
1110,21,Female,Information Technology,9,7,9,2,0,1,15
1111,21,Female,Computer Science,8,9,6,2,0,1,14
1112,22,Female,Mechanical,9,9,8,0,0,0,0
1113,21,Female,Computer Science,9,7,9,1,0,1,6
1114,21,Female,Electronics And Communication,9,8,9,2,0,1,13
1115,21,Female,Electronics And Communication,8,7,9,2,0,1,18
1116,22,Male,Computer Science,9,8,7,0,0,0,0
1117,21,Male,Electrical,8,9,7,2,0,1,11
1118,21,Male,Electronics And Communication,8,8,6,0,0,0,0
1119,22,Male,Information Technology,8,8,8,0,0,0,0
1120,21,Male,Mechanical,9,8,9,2,0,1,12
1121,21,Female,Electrical,7,8,9,1,1,1,6
1122,21,Female,Mechanical,9,9,6,2,0,1,17
1123,22,Female,Electrical,8,7,6,1,0,1,6
1124,21,Female,Civil,9,8,9,1,0,1,7
1125,22,Female,Mechanical,9,8,6,1,0,1,7
1126,21,Female,Information Technology,9,8,8,2,0,1,14
1127,22,Male,Electronics And Communication,8,8,6,0,0,0,0
1128,22,Male,Electronics And Communication,8,9,7,0,0,0,0
1129,22,Female,Electronics And Communication,9,7,8,1,0,1,6
1130,21,Female,Information Technology,8,8,7,1,0,1,7
1131,22,Female,Civil,8,8,9,2,0,1,14
1132,21,Female,Civil,7,7,7,1,1,1,6
1133,21,Female,Electrical,9,8,6,1,0,1,7
1134,22,Male,Computer Science,9,7,6,1,0,1,6
1135,22,Female,Information Technology,8,8,7,1,0,1,6
1136,22,Male,Civil,9,9,8,0,0,0,0
1137,21,Male,Mechanical,7,7,6,0,1,0,0
1138,22,Female,Information Technology,7,7,8,2,1,1,9
1139,22,Male,Civil,8,8,8,0,0,0,0
1140,22,Female,Computer Science,7,9,7,0,1,0,0
1141,21,Female,Information Technology,9,8,6,2,0,1,12
1142,22,Female,Computer Science,8,8,7,2,0,1,16
1143,22,Male,Civil,7,7,9,2,1,1,9
1144,21,Male,Computer Science,8,9,7,2,0,1,17
1145,21,Female,Civil,7,9,8,1,1,1,6
1146,22,Female,Electronics And Communication,8,9,6,1,0,1,7
1147,22,Female,Mechanical,7,7,6,2,1,1,10
1148,21,Female,Electrical,7,8,8,1,1,1,7
1149,22,Male,Electrical,8,7,6,0,0,0,0
1150,22,Female,Electrical,8,9,8,2,0,1,11
1151,21,Female,Computer Science,8,7,6,2,0,1,12
1152,21,Female,Mechanical,7,9,6,2,1,1,9
1153,21,Female,Information Technology,9,9,8,2,0,1,12
1154,22,Female,Electrical,9,7,9,1,0,1,6
1155,21,Male,Information Technology,9,9,8,2,0,1,18
1156,21,Male,Electronics And Communication,8,9,7,0,0,0,0
1157,21,Male,Computer Science,9,8,6,0,0,0,0
1158,22,Male,Information Technology,7,8,9,1,1,1,6
1159,21,Female,Mechanical,8,7,6,0,0,0,0
1160,21,Female,Mechanical,9,9,6,0,0,0,0
1161,22,Female,Information Technology,7,7,7,2,1,1,8
1162,21,Male,Information Technology,8,7,7,0,0,0,0
1163,22,Female,Civil,8,8,9,0,0,0,0
1164,21,Female,Mechanical,8,9,8,2,0,1,12
1165,22,Female,Computer Science,9,9,9,2,0,1,13
1166,22,Female,Information Technology,8,7,9,1,0,1,6
1167,21,Male,Mechanical,7,9,8,2,1,1,8
1168,21,Male,Electrical,7,9,6,0,1,0,0
1169,22,Male,Mechanical,9,9,6,0,0,0,0
1170,22,Male,Information Technology,7,7,6,2,1,1,10
1171,22,Male,Mechanical,9,7,8,1,0,1,6
1172,21,Male,Electrical,8,7,9,0,0,0,0
1173,21,Male,Information Technology,8,8,6,2,0,1,18
1174,22,Male,Information Technology,9,7,9,1,0,1,7
1175,22,Male,Computer Science,9,8,6,1,0,1,6
1176,21,Male,Civil,9,8,8,0,0,0,0
1177,22,Female,Information Technology,8,8,6,1,0,1,7
1178,21,Male,Information Technology,9,7,7,2,0,1,13
1179,22,Male,Civil,9,7,9,0,0,0,0
1180,21,Male,Electrical,8,8,7,1,0,1,7
1181,22,Female,Computer Science,9,9,9,0,0,0,0
1182,22,Female,Electrical,8,9,6,0,0,0,0
1183,21,Female,Electronics And Communication,8,7,7,1,0,1,7
1184,21,Male,Electrical,8,8,8,2,0,1,18
1185,21,Male,Civil,9,9,6,1,0,1,6
1186,21,Male,Computer Science,9,8,7,2,0,1,17
1187,21,Male,Civil,9,7,7,1,0,1,7
1188,21,Male,Information Technology,8,9,7,1,0,1,7
1189,21,Male,Civil,7,7,9,2,1,1,10
1190,21,Male,Computer Science,9,8,9,0,0,0,0
1191,22,Female,Electronics And Communication,9,8,7,2,0,1,14
1192,22,Male,Electronics And Communication,7,8,7,1,1,1,6
1193,21,Male,Electrical,8,9,8,2,0,1,16
1194,21,Female,Information Technology,8,8,7,0,0,0,0
1195,22,Female,Information Technology,8,9,7,0,0,0,0
1196,22,Female,Electrical,7,9,6,0,1,0,0
1197,21,Female,Computer Science,7,8,6,2,1,1,8
1198,22,Male,Computer Science,9,7,9,1,0,1,7
1199,21,Male,Computer Science,9,9,9,2,0,1,16
1200,22,Male,Computer Science,9,7,6,1,0,1,6
1201,21,Female,Information Technology,7,8,9,2,1,1,8
1202,22,Female,Mechanical,8,8,8,0,0,0,0
1203,22,Male,Computer Science,8,9,7,0,0,0,0
1204,21,Female,Electronics And Communication,8,9,6,0,0,0,0
1205,21,Female,Mechanical,9,8,6,0,0,0,0
1206,22,Female,Information Technology,9,7,9,2,0,1,12
1207,21,Female,Mechanical,9,8,6,2,0,1,18
1208,21,Female,Civil,9,9,7,1,0,1,6
1209,21,Male,Civil,7,7,9,0,1,0,0
1210,21,Male,Information Technology,9,8,6,0,0,0,0
1211,21,Male,Information Technology,9,9,6,1,0,1,6
1212,21,Female,Mechanical,7,7,8,2,1,1,10
1213,21,Female,Electronics And Communication,8,9,7,2,0,1,11
1214,21,Male,Mechanical,9,9,7,2,0,1,15
1215,22,Female,Computer Science,8,9,9,2,0,1,14
1216,22,Female,Computer Science,8,9,9,1,0,1,6
1217,22,Male,Information Technology,9,9,9,2,0,1,17
1218,22,Female,Electronics And Communication,7,7,6,1,1,1,6
1219,21,Female,Electronics And Communication,7,8,9,2,1,1,9
1220,21,Male,Electronics And Communication,8,7,8,1,0,1,7
1221,22,Female,Mechanical,9,8,9,1,0,1,6
1222,22,Male,Computer Science,9,9,9,2,0,1,13
1223,22,Female,Mechanical,7,9,6,2,1,1,9
1224,21,Male,Information Technology,7,9,7,0,1,0,0
1225,22,Female,Mechanical,9,8,8,2,0,1,11
1226,22,Female,Electrical,9,7,6,2,0,1,14
1227,21,Male,Computer Science,9,9,9,1,0,1,6
1228,22,Female,Computer Science,9,7,9,2,0,1,14
1229,22,Female,Mechanical,9,7,9,1,0,1,6
1230,21,Female,Information Technology,9,9,6,0,0,0,0
1231,21,Female,Mechanical,7,8,7,1,1,1,7
1232,21,Female,Electrical,7,8,8,0,1,0,0
1233,22,Female,Information Technology,9,7,6,0,0,0,0
1234,22,Male,Mechanical,7,9,8,0,1,0,0
1235,22,Female,Civil,7,8,7,2,1,1,9
1236,21,Male,Electronics And Communication,8,7,7,0,0,0,0
1237,22,Female,Information Technology,9,7,8,2,0,1,18
1238,22,Male,Mechanical,9,9,8,1,0,1,7
1239,22,Male,Mechanical,8,9,7,0,0,0,0
1240,21,Male,Computer Science,9,9,6,0,0,0,0
1241,21,Male,Information Technology,7,9,9,1,1,1,7
1242,21,Female,Electrical,8,7,7,2,0,1,16
1243,21,Male,Computer Science,9,8,7,2,0,1,12
1244,22,Male,Electrical,9,8,9,0,0,0,0
1245,22,Female,Information Technology,7,9,9,1,1,1,6
1246,22,Male,Information Technology,9,9,7,2,0,1,12
1247,21,Male,Mechanical,8,7,7,2,0,1,13
1248,22,Female,Computer Science,8,8,9,0,0,0,0
1249,21,Male,Civil,7,9,6,1,1,1,7
1250,21,Male,Computer Science,7,8,9,1,1,1,7
1251,22,Female,Information Technology,7,8,8,2,1,1,9
1252,21,Male,Computer Science,9,9,8,0,0,0,0
1253,21,Female,Mechanical,9,9,9,0,0,0,0
1254,22,Female,Mechanical,9,8,7,2,0,1,12
1255,21,Male,Civil,8,8,6,1,0,1,6
1256,21,Female,Electrical,8,8,7,1,0,1,6
1257,21,Male,Electrical,8,9,8,1,0,1,6
1258,22,Male,Electronics And Communication,7,8,7,1,1,1,6
1259,22,Female,Electronics And Communication,8,7,9,1,0,1,6
1260,21,Female,Computer Science,8,9,7,2,0,1,18
1261,22,Male,Computer Science,7,7,9,0,1,0,0
1262,22,Male,Computer Science,9,8,8,2,0,1,17
1263,21,Male,Electrical,8,7,8,0,0,0,0
1264,21,Male,Electrical,8,8,7,2,0,1,17
1265,21,Male,Electronics And Communication,7,7,8,0,1,0,0
1266,22,Female,Mechanical,7,7,9,0,1,0,0
1267,22,Male,Computer Science,7,9,7,1,1,1,7
1268,21,Female,Mechanical,8,7,8,0,0,0,0
1269,21,Male,Electronics And Communication,8,9,6,1,0,1,6
1270,21,Male,Electronics And Communication,9,7,6,2,0,1,14
1271,21,Male,Electronics And Communication,9,8,7,0,0,0,0
1272,22,Male,Computer Science,8,9,7,1,0,1,6
1273,22,Female,Information Technology,7,9,7,2,1,1,9
1274,21,Female,Mechanical,9,8,7,1,0,1,7
1275,22,Male,Mechanical,8,8,9,1,0,1,7
1276,21,Male,Information Technology,8,9,6,2,0,1,16
1277,22,Female,Mechanical,7,7,6,1,1,1,7
1278,22,Male,Information Technology,8,9,7,0,0,0,0
1279,22,Female,Information Technology,8,7,8,2,0,1,16
1280,21,Male,Information Technology,8,8,6,0,0,0,0
1281,21,Male,Mechanical,7,8,8,2,1,1,8
1282,21,Female,Electronics And Communication,8,9,9,0,0,0,0
1283,22,Male,Computer Science,9,9,9,0,0,0,0
1284,22,Female,Civil,7,7,6,2,1,1,9
1285,22,Female,Mechanical,7,9,9,0,1,0,0
