Serial No,Age,Gender,Stream,CGPA,Coding Skills,Communication Skills,Internships,HistoryOfBacklogs,PlacedOrNot,Package Offered (LPA)
1286,21,Male,Computer Science,9,7,9,2,0,1,11
1287,21,Female,Information Technology,9,9,7,1,0,1,6
1288,22,Female,Civil,7,7,9,0,1,0,0
1289,21,Male,Information Technology,8,9,7,0,0,0,0
1290,21,Female,Electronics And Communication,8,7,6,1,0,1,7
1291,21,Female,Electrical,9,8,8,1,0,1,6
1292,21,Female,Electronics And Communication,8,8,6,0,0,0,0
1293,22,Female,Information Technology,9,9,7,2,0,1,11
1294,22,Female,Mechanical,9,8,9,1,0,1,7
1295,22,Male,Computer Science,7,9,9,1,1,1,6
1296,21,Male,Information Technology,8,9,9,2,0,1,16
1297,21,Male,Information Technology,7,9,7,1,1,1,7
1298,21,Female,Electrical,7,8,6,2,1,1,8
1299,22,Male,Computer Science,8,9,7,2,0,1,18
1300,21,Male,Electronics And Communication,9,9,9,2,0,1,16
1301,25,Female,Information Technology,7,9,8,0,1,0,0
1302,26,Female,Electrical,7,8,7,1,1,1,7
1303,24,Male,Information Technology,6,4,7,1,1,0,0
1304,25,Male,Electronics And Communication,6,6,6,2,1,0,0
1305,26,Female,Computer Science,7,8,9,1,1,1,7
1306,26,Female,Computer Science,7,8,6,2,1,1,9
1307,26,Female,Computer Science,6,6,5,0,1,0,0
1308,26,Male,Information Technology,7,9,6,2,1,1,9
1309,24,Male,Computer Science,7,9,7,1,1,1,7
1310,26,Female,Civil,6,5,5,0,1,0,0
1311,26,Female,Computer Science,6,5,8,0,1,0,0
1312,26,Female,Computer Science,7,8,9,1,1,1,6
1313,26,Male,Information Technology,7,9,9,1,1,1,6
1314,26,Female,Mechanical,7,9,6,1,1,1,6
1315,26,Male,Electrical,6,4,5,2,1,0,0
1316,25,Male,Information Technology,7,7,7,2,1,1,8
1317,26,Female,Mechanical,6,5,6,0,1,0,0
1318,24,Female,Electronics And Communication,7,7,9,2,1,1,9
1319,26,Female,Electronics And Communication,6,6,8,1,1,0,0
1320,26,Female,Computer Science,6,5,4,2,1,0,0
1321,24,Male,Computer Science,6,6,7,0,1,0,0
1322,24,Male,Computer Science,6,5,7,1,1,0,0
1323,24,Male,Electrical,7,9,9,0,1,0,0
1324,25,Female,Mechanical,7,9,8,1,1,1,7
1325,25,Female,Computer Science,6,4,5,1,1,0,0
1326,25,Male,Computer Science,7,8,6,2,1,1,9
1327,26,Female,Mechanical,6,6,6,1,1,0,0
1328,26,Male,Computer Science,7,7,6,1,1,1,7
1329,26,Male,Computer Science,6,6,5,1,1,0,0
1330,26,Male,Electronics And Communication,7,9,6,2,1,1,8
1331,25,Male,Computer Science,7,8,8,2,1,1,9
1332,25,Female,Computer Science,6,6,8,2,1,0,0
1333,25,Female,Mechanical,7,8,9,1,1,1,6
1334,26,Male,Civil,7,8,7,0,1,0,0
1335,25,Male,Computer Science,7,9,8,0,1,0,0
1336,26,Female,Information Technology,6,5,6,2,1,0,0
1337,26,Female,Computer Science,7,9,9,0,1,0,0
1338,26,Male,Information Technology,7,8,7,1,1,1,7
1339,26,Female,Computer Science,6,5,8,2,1,0,0
1340,26,Male,Information Technology,7,8,8,1,1,1,6
1341,24,Male,Information Technology,7,9,8,2,1,1,8
1342,24,Male,Civil,6,5,4,2,1,0,0
1343,25,Female,Electronics And Communication,6,5,5,2,1,0,0
1344,26,Male,Mechanical,7,7,8,2,1,1,9
1345,26,Male,Mechanical,6,6,7,1,1,0,0
1346,25,Male,Computer Science,7,8,7,0,1,0,0
1347,26,Female,Computer Science,7,8,8,0,1,0,0
1348,25,Male,Computer Science,7,8,6,0,1,0,0
1349,25,Male,Computer Science,7,9,8,0,1,0,0
1350,24,Female,Computer Science,6,5,4,0,1,0,0
1351,26,Female,Electrical,6,5,8,1,1,0,0
1352,24,Female,Information Technology,7,7,8,1,1,1,6
1353,26,Male,Computer Science,7,8,7,1,1,1,6
1354,26,Female,Mechanical,7,9,7,0,1,0,0
1355,24,Female,Computer Science,7,9,9,1,1,1,7
1356,26,Male,Information Technology,6,6,5,0,1,0,0
1357,25,Male,Computer Science,6,4,7,1,1,0,0
1358,25,Male,Mechanical,6,6,7,1,1,0,0
1359,26,Male,Computer Science,6,5,6,2,1,0,0
1360,25,Female,Electronics And Communication,6,6,6,2,1,0,0
1361,22,Male,Civil,6,6,4,1,1,0,0
1362,21,Female,Electrical,6,6,7,2,1,0,0
1363,22,Female,Computer Science,7,8,8,0,1,0,0
1364,21,Female,Mechanical,6,4,5,1,1,0,0
1365,21,Male,Information Technology,7,7,6,1,1,1,7
1366,22,Male,Computer Science,7,8,7,0,1,0,0
1367,21,Female,Information Technology,7,8,6,0,1,0,0
1368,22,Male,Electrical,6,5,6,2,1,0,0
1369,21,Female,Information Technology,7,8,6,2,1,1,10
1370,22,Male,Information Technology,7,8,8,2,1,1,9
1371,21,Male,Information Technology,7,8,6,0,1,0,0
1372,21,Male,Information Technology,7,8,8,2,1,1,8
1373,22,Male,Electronics And Communication,7,7,9,0,1,0,0
1374,22,Female,Electronics And Communication,6,6,4,1,1,0,0
1375,21,Female,Electrical,7,9,6,0,1,0,0
1376,22,Female,Information Technology,6,5,7,2,1,0,0
1377,21,Female,Computer Science,6,6,5,2,1,0,0
1378,21,Female,Information Technology,6,5,4,2,1,0,0
1379,21,Male,Information Technology,7,7,6,2,1,1,8
1380,22,Male,Information Technology,6,6,7,2,1,0,0
1381,21,Male,Electronics And Communication,7,8,6,2,1,1,8
1382,22,Female,Electrical,6,5,4,1,1,0,0
1383,21,Female,Computer Science,7,9,7,2,1,1,10
1384,21,Female,Information Technology,7,7,6,1,1,1,7
1385,21,Female,Electronics And Communication,6,6,7,0,1,0,0
1386,22,Female,Information Technology,7,7,8,0,1,0,0
1387,21,Female,Computer Science,6,6,6,2,1,0,0
1388,21,Female,Mechanical,7,7,7,0,1,0,0
1389,21,Male,Computer Science,8,9,9,2,0,1,18
1390,22,Male,Information Technology,8,9,6,2,0,1,11
1391,22,Female,Information Technology,8,7,8,0,0,0,0
1392,21,Male,Electronics And Communication,7,9,9,2,1,1,10
1393,21,Female,Information Technology,6,5,6,0,1,0,0
1394,21,Male,Information Technology,8,7,8,0,0,0,0
1395,22,Female,Mechanical,8,7,9,0,0,0,0
1396,22,Male,Mechanical,7,9,7,1,1,1,6
1397,22,Female,Information Technology,8,8,7,0,0,0,0
1398,22,Male,Computer Science,6,6,4,2,1,0,0
1399,21,Female,Information Technology,6,4,5,0,1,0,0
1400,22,Male,Electrical,8,8,6,1,0,1,6
1401,22,Female,Civil,7,8,8,2,1,1,8
1402,22,Male,Civil,6,6,4,1,1,0,0
1403,22,Male,Information Technology,8,7,7,0,0,0,0
1404,21,Female,Electronics And Communication,7,8,8,0,1,0,0
1405,22,Male,Mechanical,6,6,6,1,1,0,0
1406,22,Female,Civil,8,8,7,1,0,1,6
1407,22,Female,Civil,7,7,8,0,1,0,0
1408,21,Female,Computer Science,8,8,6,0,0,0,0
1409,22,Female,Information Technology,6,4,7,0,1,0,0
1410,22,Male,Mechanical,6,4,6,0,1,0,0
1411,21,Female,Computer Science,6,6,4,0,1,0,0
1412,22,Male,Information Technology,8,7,6,0,0,0,0
1413,22,Female,Civil,6,4,5,1,1,0,0
1414,22,Male,Mechanical,8,8,7,0,0,0,0
1415,21,Male,Civil,7,9,7,1,1,1,7
1416,21,Male,Mechanical,7,8,9,0,1,0,0
1417,21,Female,Information Technology,6,5,8,1,1,0,0
1418,21,Female,Mechanical,6,5,6,2,1,0,0
1419,22,Female,Information Technology,7,9,9,2,1,1,8
1420,22,Female,Electronics And Communication,8,8,7,1,0,1,7
1421,21,Female,Information Technology,8,7,8,2,0,1,18
1422,22,Male,Electronics And Communication,7,8,8,0,1,0,0
1423,22,Female,Computer Science,8,8,7,0,0,0,0
1424,22,Male,Computer Science,7,7,6,1,1,1,6
1425,21,Male,Electronics And Communication,8,8,9,2,0,1,15
1426,22,Female,Mechanical,8,8,7,0,0,0,0
1427,21,Male,Computer Science,7,7,8,1,1,1,6
1428,22,Female,Electronics And Communication,7,8,9,2,1,1,8
1429,22,Male,Electronics And Communication,6,4,4,2,1,0,0
1430,21,Female,Electrical,8,7,9,0,0,0,0
1431,21,Male,Electronics And Communication,7,9,9,2,1,1,10
1432,21,Male,Electrical,7,9,7,2,1,1,10
1433,21,Female,Electrical,6,5,8,1,1,0,0
1434,22,Male,Computer Science,7,8,7,2,1,1,9
1435,22,Male,Information Technology,8,7,8,0,0,0,0
1436,21,Male,Electronics And Communication,7,9,9,1,1,1,7
1437,22,Male,Computer Science,6,6,7,0,1,0,0
1438,21,Female,Civil,8,8,8,2,0,1,12
1439,21,Female,Information Technology,6,4,6,0,1,0,0
1440,21,Female,Information Technology,6,4,6,1,1,0,0
1441,21,Male,Information Technology,7,9,8,1,1,1,6
1442,22,Male,Information Technology,6,5,7,1,1,0,0
1443,22,Male,Computer Science,6,4,7,2,1,0,0
1444,21,Female,Electrical,7,8,6,1,1,1,6
1445,28,Female,Computer Science,8,9,6,2,0,1,14
1446,21,Female,Computer Science,7,9,7,0,1,0,0
1447,22,Male,Information Technology,7,9,7,2,1,1,10
1448,21,Female,Computer Science,6,5,7,1,1,0,0
1449,22,Female,Electronics And Communication,8,8,9,2,0,1,16
1450,22,Female,Computer Science,6,5,7,2,1,0,0
1451,21,Female,Electrical,8,8,7,1,0,1,6
1452,21,Female,Information Technology,8,9,9,2,0,1,17
1453,22,Male,Computer Science,8,9,8,0,0,0,0
1454,22,Female,Electrical,8,7,6,2,0,1,15
1455,22,Female,Computer Science,6,4,7,2,1,0,0
1456,21,Female,Computer Science,6,4,7,2,1,0,0
1457,22,Female,Electronics And Communication,6,6,8,0,1,0,0
1458,21,Female,Electronics And Communication,6,6,6,0,1,0,0
1459,21,Female,Computer Science,7,8,9,0,1,0,0
1460,22,Male,Mechanical,6,4,8,1,1,0,0
1461,22,Male,Computer Science,8,8,8,1,0,1,6
1462,21,Male,Civil,8,8,6,2,0,1,18
1463,22,Male,Computer Science,8,7,7,1,0,1,6
1464,22,Male,Information Technology,7,7,8,1,1,1,7
1465,22,Female,Mechanical,7,8,6,1,1,1,6
1466,21,Male,Information Technology,6,4,7,2,1,0,0
1467,22,Male,Information Technology,8,7,6,0,0,0,0
1468,21,Female,Information Technology,8,9,6,2,0,1,15
1469,21,Female,Electrical,6,6,6,0,1,0,0
1470,22,Female,Information Technology,7,8,6,0,1,0,0
1471,21,Male,Information Technology,7,8,6,1,1,1,7
1472,21,Female,Electrical,8,9,8,0,0,0,0
1473,21,Female,Mechanical,7,9,9,0,1,0,0
1474,21,Female,Electronics And Communication,6,5,5,2,1,0,0
1475,22,Male,Information Technology,7,7,9,1,1,1,7
1476,22,Female,Mechanical,8,9,6,1,0,1,7
1477,22,Male,Computer Science,6,4,8,1,1,0,0
1478,21,Male,Electronics And Communication,6,6,8,1,1,0,0
1479,22,Female,Electronics And Communication,7,7,7,1,1,1,7
1480,21,Male,Computer Science,7,8,6,0,1,0,0
1481,22,Female,Electrical,6,5,4,1,1,0,0
1482,21,Female,Computer Science,6,4,6,0,1,0,0
1483,22,Male,Electronics And Communication,6,4,7,2,1,0,0
1484,22,Female,Information Technology,8,9,7,0,0,0,0
1485,22,Female,Civil,8,7,8,0,0,0,0
1486,22,Female,Computer Science,6,6,8,0,1,0,0
1487,21,Female,Information Technology,6,6,7,0,1,0,0
1488,22,Male,Civil,8,7,6,0,0,0,0
1489,22,Male,Electronics And Communication,6,6,8,1,1,0,0
1490,22,Female,Civil,6,5,7,1,1,0,0
1491,21,Male,Information Technology,8,7,8,1,0,1,6
1492,21,Male,Computer Science,7,8,9,1,1,1,7
1493,22,Male,Information Technology,8,9,6,0,0,0,0
1494,21,Male,Computer Science,7,8,6,1,1,1,6
1495,21,Male,Electrical,8,9,6,0,0,0,0
1496,21,Male,Information Technology,7,8,6,0,1,0,0
1497,21,Female,Electrical,8,9,6,0,0,0,0
1498,22,Male,Computer Science,6,4,5,1,1,0,0
1499,21,Female,Computer Science,7,9,9,0,1,0,0
1500,22,Female,Information Technology,8,8,8,2,0,1,15
1501,24,Male,Computer Science,8,8,6,0,0,0,0
1502,24,Male,Computer Science,6,6,5,1,1,0,0
1503,22,Male,Information Technology,6,6,5,2,1,0,0
1504,24,Female,Computer Science,7,7,6,1,1,1,7
1505,24,Female,Computer Science,7,8,9,0,1,0,0
1506,24,Male,Computer Science,7,9,6,0,1,0,0
1507,24,Male,Information Technology,6,6,8,2,1,0,0
1508,24,Male,Computer Science,8,9,7,2,0,1,15
1509,20,Male,Electrical,7,9,6,2,1,1,8
1510,21,Female,Computer Science,7,8,6,0,1,0,0
1511,23,Male,Electronics And Communication,7,8,6,0,1,0,0
1512,22,Male,Computer Science,8,7,7,1,0,1,6
1513,23,Male,Computer Science,7,9,7,0,1,0,0
1514,23,Female,Electrical,7,8,8,2,1,1,10
1515,22,Female,Computer Science,7,8,8,1,1,1,6
1516,24,Male,Computer Science,6,4,8,0,1,0,0
1517,22,Male,Information Technology,7,9,9,2,1,1,10
1518,24,Female,Computer Science,6,4,5,0,1,0,0
1519,22,Male,Information Technology,6,5,5,2,1,0,0
1520,23,Male,Mechanical,7,7,9,2,1,1,8
1521,22,Female,Electrical,7,7,8,1,1,1,7
1522,23,Male,Electronics And Communication,6,4,8,2,1,0,0
1523,23,Female,Electrical,8,7,8,1,0,1,7
1524,20,Female,Electrical,8,7,7,2,0,1,17
1525,24,Female,Mechanical,7,7,8,0,1,0,0
1526,24,Male,Computer Science,6,5,7,0,1,0,0
1527,20,Male,Computer Science,6,4,4,1,1,0,0
1528,24,Female,Mechanical,6,5,4,1,1,0,0
1529,22,Female,Electrical,7,9,8,2,1,1,9
1530,20,Male,Civil,6,4,8,2,1,0,0
1531,23,Male,Electronics And Communication,6,6,8,1,1,0,0
1532,23,Male,Mechanical,6,6,6,0,1,0,0
1533,22,Male,Computer Science,6,6,6,2,1,0,0
1534,22,Female,Mechanical,7,9,7,2,1,1,8
1535,23,Male,Computer Science,7,8,9,2,1,1,10
1536,22,Female,Computer Science,8,7,9,1,0,1,7
1537,20,Male,Computer Science,8,8,6,2,0,1,14
1538,20,Male,Computer Science,7,9,9,0,1,0,0
1539,21,Female,Electrical,7,7,7,2,1,1,10
1540,23,Male,Computer Science,7,8,7,2,1,1,8
1541,21,Female,Information Technology,8,9,7,0,0,0,0
1542,21,Male,Mechanical,6,4,6,2,1,0,0
1543,20,Female,Civil,8,9,9,1,0,1,6
1544,23,Male,Computer Science,7,7,7,2,1,1,8
1545,21,Female,Electronics And Communication,8,8,8,2,0,1,17
1546,24,Female,Electronics And Communication,7,9,8,2,1,1,8
1547,21,Male,Electronics And Communication,6,5,7,0,1,0,0
1548,21,Male,Electrical,8,7,7,0,0,0,0
1549,22,Male,Computer Science,6,6,7,2,1,0,0
1550,20,Male,Computer Science,7,9,9,0,1,0,0
1551,21,Female,Computer Science,7,8,6,2,1,1,10
1552,20,Female,Information Technology,6,5,8,1,1,0,0
1553,23,Female,Information Technology,8,7,6,1,0,1,7
1554,22,Female,Computer Science,7,8,7,2,1,1,8
1555,21,Female,Information Technology,8,9,6,1,0,1,7
1556,21,Male,Mechanical,6,5,5,2,1,0,0
1557,24,Male,Information Technology,8,8,6,1,0,1,6
1558,23,Female,Electronics And Communication,6,4,8,1,1,0,0
1559,22,Female,Computer Science,7,7,9,2,1,1,8
1560,20,Male,Mechanical,6,5,7,1,1,0,0
1561,24,Female,Mechanical,7,9,6,1,1,1,6
1562,21,Male,Information Technology,8,8,9,2,0,1,14
1563,23,Male,Computer Science,7,9,7,0,1,0,0
1564,23,Male,Mechanical,7,9,8,1,1,1,6
1565,23,Female,Civil,8,8,7,2,0,1,11
1566,22,Female,Electronics And Communication,7,7,7,2,1,1,10
1567,24,Female,Mechanical,8,8,8,1,0,1,7
1568,21,Female,Computer Science,8,9,6,0,0,0,0
1569,22,Female,Computer Science,6,5,6,2,1,0,0
1570,22,Female,Electronics And Communication,6,4,7,2,1,0,0
1571,23,Female,Electrical,6,6,7,0,1,0,0
1572,20,Male,Computer Science,7,7,7,0,1,0,0
1573,22,Male,Computer Science,8,9,7,0,0,0,0
1574,20,Male,Electronics And Communication,8,8,9,0,0,0,0
1575,23,Female,Computer Science,7,9,9,1,1,1,7
1576,21,Male,Information Technology,7,9,6,1,1,1,7
1577,24,Male,Civil,8,7,8,2,0,1,12
1578,21,Male,Information Technology,8,7,8,2,0,1,17
1579,21,Female,Electrical,6,5,4,1,1,0,0
1580,20,Female,Information Technology,6,5,5,2,1,0,0
1581,23,Male,Computer Science,6,5,4,0,1,0,0
1582,20,Male,Civil,5,6,8,1,1,0,0
1583,21,Male,Mechanical,5,4,5,1,1,0,0
1584,23,Female,Information Technology,6,5,7,2,1,0,0
1585,24,Male,Electronics And Communication,5,4,4,1,1,0,0
1586,22,Female,Civil,6,5,4,2,1,0,0
1587,24,Female,Computer Science,5,4,4,1,1,0,0
1588,23,Female,Computer Science,5,6,5,0,1,0,0
1589,23,Female,Information Technology,5,4,6,2,1,0,0
1590,23,Male,Information Technology,5,4,5,1,1,0,0
1591,22,Female,Civil,6,6,8,2,1,0,0
1592,24,Male,Information Technology,6,6,7,0,1,0,0
1593,22,Female,Civil,6,5,4,0,1,0,0
1594,24,Female,Computer Science,6,5,4,1,1,0,0
1595,20,Female,Computer Science,5,6,5,0,1,0,0
1596,20,Female,Computer Science,5,4,5,2,1,0,0
1597,24,Female,Mechanical,5,4,5,2,1,0,0
1598,24,Female,Civil,5,4,4,0,1,0,0
1599,21,Female,Information Technology,5,6,4,2,1,0,0
1600,23,Male,Electrical,6,5,8,0,1,0,0
1601,21,Male,Computer Science,7,9,9,1,1,1,7
1602,23,Female,Computer Science,7,9,6,1,1,1,6
1603,20,Female,Civil,6,5,4,0,1,0,0
1604,24,Female,Information Technology,7,9,8,2,1,1,9
1605,24,Female,Mechanical,7,8,8,1,1,1,7
1606,20,Male,Civil,7,9,9,0,1,0,0
1607,23,Female,Electronics And Communication,6,5,8,1,1,0,0
1608,24,Female,Mechanical,8,8,9,1,0,1,7
1609,20,Male,Mechanical,8,8,8,0,0,0,0
1610,23,Female,Information Technology,7,8,6,1,1,1,7
1611,22,Female,Information Technology,8,7,6,2,0,1,17
1612,24,Male,Electronics And Communication,7,8,9,2,1,1,10
1613,23,Female,Information Technology,7,7,9,1,1,1,7
1614,21,Male,Information Technology,7,8,8,2,1,1,8
1615,23,Female,Computer Science,8,9,8,2,0,1,14
1616,21,Female,Electronics And Communication,7,8,6,1,1,1,6
1617,24,Female,Information Technology,7,8,9,2,1,1,9
1618,24,Male,Electronics And Communication,8,8,8,1,0,1,7
1619,22,Male,Information Technology,7,7,8,1,1,1,7
1620,21,Female,Electronics And Communication,7,9,6,1,1,1,7
1621,23,Male,Electronics And Communication,8,8,7,0,0,0,0
1622,22,Male,Information Technology,7,9,8,0,1,0,0
1623,24,Male,Civil,8,8,7,0,0,0,0
1624,20,Male,Mechanical,8,9,6,2,0,1,15
1625,22,Female,Computer Science,8,7,7,1,0,1,6
1626,21,Female,Civil,8,7,7,2,0,1,14
1627,20,Male,Information Technology,7,9,9,2,1,1,9
1628,21,Female,Civil,8,9,6,1,0,1,7
1629,22,Male,Computer Science,8,8,8,2,0,1,17
1630,24,Female,Computer Science,7,9,8,0,1,0,0
1631,21,Male,Civil,7,8,6,0,1,0,0
1632,23,Male,Information Technology,8,9,7,2,0,1,16
1633,21,Female,Electrical,6,5,4,1,1,0,0
1634,20,Female,Mechanical,7,7,8,0,1,0,0
1635,24,Female,Information Technology,8,9,6,1,0,1,7
1636,20,Male,Computer Science,7,7,6,2,1,1,10
1637,23,Male,Electronics And Communication,6,4,8,1,1,0,0
1638,22,Female,Civil,6,4,6,2,1,0,0
1639,22,Male,Computer Science,8,9,6,1,0,1,7
1640,23,Female,Mechanical,8,7,9,0,0,0,0
1641,23,Male,Information Technology,7,7,7,2,1,1,10
1642,23,Male,Electrical,8,8,8,1,0,1,6
1643,20,Female,Civil,8,8,6,1,0,1,6
1644,24,Male,Mechanical,6,5,5,0,1,0,0
1645,20,Female,Electronics And Communication,8,7,9,2,0,1,11
1646,22,Female,Electronics And Communication,8,9,8,2,0,1,14
1647,20,Male,Civil,6,4,5,0,1,0,0
1648,23,Male,Electrical,7,9,6,2,1,1,8
1649,21,Female,Civil,7,7,7,1,1,1,7
1650,24,Female,Mechanical,6,6,5,1,1,0,0
1651,21,Male,Mechanical,8,9,7,0,0,0,0
1652,22,Male,Information Technology,7,8,8,1,1,1,6
1653,24,Female,Information Technology,6,5,8,2,1,0,0
1654,20,Female,Electrical,7,7,9,0,1,0,0
1655,24,Male,Mechanical,8,8,7,0,0,0,0
1656,22,Male,Mechanical,8,7,9,1,0,1,6
1657,23,Male,Information Technology,7,8,6,1,1,1,7
1658,21,Female,Information Technology,6,6,6,2,1,0,0
1659,22,Male,Electronics And Communication,8,9,8,1,0,1,7
1660,21,Female,Computer Science,6,5,6,1,1,0,0
1661,23,Male,Computer Science,7,9,7,0,1,0,0
1662,21,Female,Mechanical,7,9,9,0,1,0,0
1663,21,Male,Electronics And Communication,7,7,7,1,1,1,6
1664,20,Female,Information Technology,8,8,8,0,0,0,0
1665,21,Female,Information Technology,8,9,9,0,0,0,0
1666,22,Male,Computer Science,6,5,5,2,1,0,0
1667,24,Female,Computer Science,8,7,9,1,0,1,6
1668,20,Male,Electronics And Communication,7,9,6,2,1,1,9
1669,21,Female,Information Technology,6,5,5,2,1,0,0
1670,21,Female,Computer Science,6,5,7,1,1,0,0
1671,21,Male,Electronics And Communication,8,9,9,0,0,0,0
1672,21,Male,Computer Science,8,8,9,0,0,0,0
1673,21,Female,Electronics And Communication,8,9,9,2,0,1,17
1674,23,Male,Electronics And Communication,8,7,8,0,0,0,0
1675,21,Male,Civil,6,6,4,2,1,0,0
1676,24,Male,Electronics And Communication,8,8,7,1,0,1,6
1677,23,Male,Mechanical,6,6,7,2,1,0,0
1678,23,Female,Electrical,8,8,9,2,0,1,15
1679,23,Female,Computer Science,8,7,9,0,0,0,0
1680,22,Female,Information Technology,8,9,6,1,0,1,6
1681,21,Female,Mechanical,6,5,7,2,1,0,0
1682,24,Male,Information Technology,6,6,7,1,1,0,0
1683,24,Male,Electronics And Communication,6,4,8,2,1,0,0
1684,22,Male,Electronics And Communication,8,7,8,2,0,1,14
1685,20,Female,Mechanical,6,4,7,1,1,0,0
1686,20,Male,Computer Science,8,9,9,0,0,0,0
1687,21,Male,Electrical,6,5,8,2,1,0,0
1688,22,Female,Information Technology,6,6,4,1,1,0,0
1689,24,Female,Electronics And Communication,6,6,6,1,1,0,0
1690,21,Male,Information Technology,7,9,7,1,1,1,6
1691,24,Male,Computer Science,7,7,9,0,1,0,0
1692,22,Male,Information Technology,6,5,6,2,1,0,0
1693,24,Female,Information Technology,8,9,6,0,0,0,0
1694,22,Female,Information Technology,6,5,4,0,1,0,0
1695,21,Female,Civil,7,7,6,1,1,1,6
1696,20,Female,Mechanical,7,8,9,0,1,0,0
1697,22,Female,Computer Science,6,5,8,1,1,0,0
1698,21,Female,Computer Science,6,5,4,1,1,0,0
1699,22,Male,Electronics And Communication,7,8,9,0,1,0,0
1700,23,Male,Electronics And Communication,6,6,4,0,1,0,0
